params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 3, 'CHUNK_SIZE': 313, 'CHUNK_OVERLAP': 128, 'RETRIEVER_K': 10, 'embedding_temperature': 0.9427227276863137, 'embedding_num_ctx': 1972, 'embedding_repeat_penalty': 1.469602683990003, 'embedding_top_k': 47, 'chat_temperature': 0.541812550947023, 'chat_num_ctx': 6684, 'chat_repeat_penalty': 1.1926774747877045, 'chat_top_k': 45}",0.36177869129180396,0.985,0.9715683729586783,0.9409202262904027,0.2796750878816796,0.36177869129180396,0.0,252.5058171749115,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 284, 'CHUNK_OVERLAP': 74, 'RETRIEVER_K': 5, 'embedding_temperature': 0.2498314091423346, 'embedding_num_ctx': 1305, 'embedding_repeat_penalty': 1.2666799174892565, 'embedding_top_k': 49, 'chat_temperature': 0.19221861133129714, 'chat_num_ctx': 7336, 'chat_repeat_penalty': 1.1672463017601082, 'chat_top_k': 38}",0.370490884886824,0.98,0.9732315538829639,0.9521406031418626,0.28719896849071724,0.370490884886824,0.0,199.28239941596985,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 825, 'CHUNK_OVERLAP': 50, 'RETRIEVER_K': 4, 'embedding_temperature': 0.7141213954119051, 'embedding_num_ctx': 983, 'embedding_repeat_penalty': 0.9110586969813963, 'embedding_top_k': 77, 'chat_temperature': 0.7951987285548932, 'chat_num_ctx': 4344, 'chat_repeat_penalty': 1.1806852758675452, 'chat_top_k': 40}",0.3461288008031811,0.9808333333333334,0.9849855098548191,0.9730770091303682,0.26635976184897503,0.3461288008031811,0.0,148.01961827278137,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 963, 'CHUNK_OVERLAP': 40, 'RETRIEVER_K': 10, 'embedding_temperature': 0.6526257523267971, 'embedding_num_ctx': 1349, 'embedding_repeat_penalty': 1.1538160921379785, 'embedding_top_k': 62, 'chat_temperature': 0.019103206133850748, 'chat_num_ctx': 1539, 'chat_repeat_penalty': 1.416865003864976, 'chat_top_k': 97}",0.2846631712265124,0.9808333333333334,0.9793375704044568,0.9631087681280006,0.24073759232304648,0.2846631712265124,0.0,144.40474820137024,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 707, 'CHUNK_OVERLAP': 33, 'RETRIEVER_K': 9, 'embedding_temperature': 0.946188518214117, 'embedding_num_ctx': 947, 'embedding_repeat_penalty': 1.0520266186658582, 'embedding_top_k': 94, 'chat_temperature': 0.239959659552908, 'chat_num_ctx': 5402, 'chat_repeat_penalty': 1.149022623256481, 'chat_top_k': 26}",0.31258070859327874,0.58168253968254,0.674191229095627,0.7830515817852919,0.25002049804238435,0.31258070859327874,0.0,211.77419662475586,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 1008, 'CHUNK_OVERLAP': 41, 'RETRIEVER_K': 6, 'embedding_temperature': 0.6889745507841226, 'embedding_num_ctx': 1583, 'embedding_repeat_penalty': 1.4748523339333814, 'embedding_top_k': 39, 'chat_temperature': 0.29167851222852115, 'chat_num_ctx': 1769, 'chat_repeat_penalty': 1.3190899609022448, 'chat_top_k': 86}",0.25670876501839396,0.5723333333333334,0.6463060516231388,0.781732540023375,0.20087704566525497,0.25670876501839396,0.0,162.52588820457458,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 896, 'CHUNK_OVERLAP': 101, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25332042754858175, 'embedding_num_ctx': 1897, 'embedding_repeat_penalty': 0.9101303913048838, 'embedding_top_k': 15, 'chat_temperature': 0.19915866705837004, 'chat_num_ctx': 3366, 'chat_repeat_penalty': 1.2912288651334238, 'chat_top_k': 49}",0.2898371389371143,0.6535000000000002,0.7077228920731052,0.7976634906732784,0.22633852756016853,0.2898371389371143,0.0,190.59747910499573,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 988, 'CHUNK_OVERLAP': 85, 'RETRIEVER_K': 3, 'embedding_temperature': 0.21889806773875353, 'embedding_num_ctx': 1652, 'embedding_repeat_penalty': 0.9455755353306359, 'embedding_top_k': 22, 'chat_temperature': 0.5003993292901733, 'chat_num_ctx': 7343, 'chat_repeat_penalty': 1.0813932609597356, 'chat_top_k': 70}",0.2914209489725135,0.3616666666666666,0.46879912404488944,0.7587872217351374,0.22684373844745223,0.2914209489725135,0.0,189.49042296409607,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 428, 'CHUNK_OVERLAP': 79, 'RETRIEVER_K': 1, 'embedding_temperature': 0.20878896399937197, 'embedding_num_ctx': 1798, 'embedding_repeat_penalty': 0.9035996369380895, 'embedding_top_k': 27, 'chat_temperature': 0.9630303681376186, 'chat_num_ctx': 3357, 'chat_repeat_penalty': 1.3146458054969479, 'chat_top_k': 83}",0.23967715626345285,0.52,0.52,0.7736648999178531,0.18537663247088493,0.23967715626345285,0.0,180.6157774925232,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 422, 'CHUNK_OVERLAP': 93, 'RETRIEVER_K': 5, 'embedding_temperature': 0.68163666838072, 'embedding_num_ctx': 1797, 'embedding_repeat_penalty': 1.0080273556729602, 'embedding_top_k': 39, 'chat_temperature': 0.605030600359592, 'chat_num_ctx': 5813, 'chat_repeat_penalty': 1.0522133888228344, 'chat_top_k': 86}",0.30372376773745496,0.7048333333333335,0.7703963236220618,0.8335298287564855,0.2427790422003198,0.30372376773745496,0.0,220.32735061645508,False,0
