params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 2, 'CHUNK_SIZE': 808, 'CHUNK_OVERLAP': 90, 'RETRIEVER_K': 4, 'embedding_temperature': 0.7580758646498177, 'embedding_num_ctx': 1852, 'embedding_repeat_penalty': 1.4623424144930386, 'embedding_top_k': 12, 'chat_temperature': 0.44086720342980446, 'chat_num_ctx': 3359, 'chat_repeat_penalty': 0.9300357049182233, 'chat_top_k': 69}",0.35014466213296447,0.9833333333333333,0.9833103104805376,0.9673224127644895,0.2889610028476504,0.35014466213296447,0,176.34352135658264,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 610, 'CHUNK_OVERLAP': 34, 'RETRIEVER_K': 3, 'embedding_temperature': 0.7457169596938721, 'embedding_num_ctx': 1480, 'embedding_repeat_penalty': 1.4459696679875216, 'embedding_top_k': 58, 'chat_temperature': 0.15035886170050528, 'chat_num_ctx': 5876, 'chat_repeat_penalty': 0.9964601291467313, 'chat_top_k': 86}",0.319086554923772,0.6350000000000001,0.6775058237353337,0.8055523516006672,0.25443985829941207,0.319086554923772,0,166.9339234828949,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 668, 'CHUNK_OVERLAP': 97, 'RETRIEVER_K': 9, 'embedding_temperature': 0.04765321960403324, 'embedding_num_ctx': 955, 'embedding_repeat_penalty': 1.0197416078854287, 'embedding_top_k': 73, 'chat_temperature': 0.9905262064126861, 'chat_num_ctx': 2501, 'chat_repeat_penalty': 1.0845235575594399, 'chat_top_k': 32}",0.3027950646733174,0.9833333333333333,0.9779310045832332,0.9589576272354107,0.24670636691698938,0.3027950646733174,0,175.81328582763672,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 568, 'CHUNK_OVERLAP': 44, 'RETRIEVER_K': 1, 'embedding_temperature': 0.28970004072785505, 'embedding_num_ctx': 1894, 'embedding_repeat_penalty': 1.273462360933857, 'embedding_top_k': 10, 'chat_temperature': 0.6156738730774998, 'chat_num_ctx': 3994, 'chat_repeat_penalty': 1.2413650770042177, 'chat_top_k': 40}",0.255973461109375,0.54,0.54,0.8345314432592542,0.1902894498201412,0.255973461109375,0,155.9396402835846,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 926, 'CHUNK_OVERLAP': 35, 'RETRIEVER_K': 5, 'embedding_temperature': 0.9077156911757687, 'embedding_num_ctx': 1398, 'embedding_repeat_penalty': 1.361973008911306, 'embedding_top_k': 41, 'chat_temperature': 0.06460287808982568, 'chat_num_ctx': 1183, 'chat_repeat_penalty': 1.0017646586798405, 'chat_top_k': 91}",0.3007958376612732,0.48450000000000015,0.5896918203795902,0.7541550675394051,0.2720137250009206,0.3007958376612732,0,144.77588438987732,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 997, 'CHUNK_OVERLAP': 57, 'RETRIEVER_K': 1, 'embedding_temperature': 0.006246276335343692, 'embedding_num_ctx': 612, 'embedding_repeat_penalty': 1.3737674570324014, 'embedding_top_k': 92, 'chat_temperature': 0.10714519514849807, 'chat_num_ctx': 6531, 'chat_repeat_penalty': 0.9749322394384722, 'chat_top_k': 86}",0.29329241002689366,0.35,0.35,0.7577094673787634,0.2473949786739843,0.29329241002689366,0,115.94530820846558,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 850, 'CHUNK_OVERLAP': 79, 'RETRIEVER_K': 4, 'embedding_temperature': 0.9965279973919975, 'embedding_num_ctx': 599, 'embedding_repeat_penalty': 0.9885659428481278, 'embedding_top_k': 77, 'chat_temperature': 0.02719160552312594, 'chat_num_ctx': 3206, 'chat_repeat_penalty': 1.154880153737353, 'chat_top_k': 41}",0.32323528867688645,0.5883333333333334,0.6541930819497707,0.7729278731915962,0.256551274054298,0.32323528867688645,0,158.9361379146576,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 453, 'CHUNK_OVERLAP': 61, 'RETRIEVER_K': 2, 'embedding_temperature': 0.39755794709420866, 'embedding_num_ctx': 1989, 'embedding_repeat_penalty': 1.033066372785041, 'embedding_top_k': 31, 'chat_temperature': 0.4865717713021802, 'chat_num_ctx': 1300, 'chat_repeat_penalty': 1.3420154601573786, 'chat_top_k': 41}",0.25366880677396886,0.78,0.8088045457857203,0.8440161723847354,0.19943413054440523,0.25366880677396886,0,176.22486758232117,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 690, 'CHUNK_OVERLAP': 127, 'RETRIEVER_K': 6, 'embedding_temperature': 0.31109721172394855, 'embedding_num_ctx': 1260, 'embedding_repeat_penalty': 0.9545703608701398, 'embedding_top_k': 39, 'chat_temperature': 0.23599336722620712, 'chat_num_ctx': 5105, 'chat_repeat_penalty': 1.3864280118877264, 'chat_top_k': 49}",0.27927611019929893,0.6911666666666666,0.7663643086557673,0.8166160745142357,0.22377513481483152,0.27927611019929893,0,220.0885066986084,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 941, 'CHUNK_OVERLAP': 65, 'RETRIEVER_K': 2, 'embedding_temperature': 0.8872618401963673, 'embedding_num_ctx': 1042, 'embedding_repeat_penalty': 0.982329026858571, 'embedding_top_k': 10, 'chat_temperature': 0.7912260087487818, 'chat_num_ctx': 6341, 'chat_repeat_penalty': 1.0274373839705033, 'chat_top_k': 83}",0.2764192785583212,0.415,0.4320208679642895,0.7555496706174237,0.22316286024451895,0.2764192785583212,0,155.8605604171753,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 528, 'CHUNK_OVERLAP': 47, 'RETRIEVER_K': 3, 'embedding_temperature': 0.4312447837850416, 'embedding_num_ctx': 682, 'embedding_repeat_penalty': 1.3211133764897303, 'embedding_top_k': 85, 'chat_temperature': 0.6153886133110974, 'chat_num_ctx': 1393, 'chat_repeat_penalty': 1.295441151792654, 'chat_top_k': 93}",0.2550941777125855,0.715,0.754440087771506,0.8297736927202937,0.206938607480955,0.2550941777125855,0,161.38695240020752,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 663, 'CHUNK_OVERLAP': 73, 'RETRIEVER_K': 2, 'embedding_temperature': 0.708504989916017, 'embedding_num_ctx': 556, 'embedding_repeat_penalty': 0.9737640428840216, 'embedding_top_k': 11, 'chat_temperature': 0.5750634545005295, 'chat_num_ctx': 4329, 'chat_repeat_penalty': 1.191855758195011, 'chat_top_k': 70}",0.295013684358777,0.735,0.7598766531785769,0.8522302315518745,0.2246251342463422,0.295013684358777,0,155.9507541656494,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 550, 'CHUNK_OVERLAP': 74, 'RETRIEVER_K': 2, 'embedding_temperature': 0.08351630936716758, 'embedding_num_ctx': 664, 'embedding_repeat_penalty': 1.2987801205667775, 'embedding_top_k': 79, 'chat_temperature': 0.6016006688975123, 'chat_num_ctx': 2204, 'chat_repeat_penalty': 1.2570564304585303, 'chat_top_k': 52}",0.2686710340198422,0.505,0.5324952482500062,0.7629312151405385,0.2082063405324225,0.2686710340198422,0,162.94934821128845,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 419, 'CHUNK_OVERLAP': 105, 'RETRIEVER_K': 10, 'embedding_temperature': 0.06711568814013846, 'embedding_num_ctx': 540, 'embedding_repeat_penalty': 1.4872437242732037, 'embedding_top_k': 23, 'chat_temperature': 0.4239652239696574, 'chat_num_ctx': 3469, 'chat_repeat_penalty': 1.2441168967988736, 'chat_top_k': 89}",0.31043100063752627,0.9833333333333333,0.9774362727997038,0.9595922765940387,0.24857812209407532,0.31043100063752627,0,233.6839940547943,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 646, 'CHUNK_OVERLAP': 82, 'RETRIEVER_K': 1, 'embedding_temperature': 0.003404932595744592, 'embedding_num_ctx': 1314, 'embedding_repeat_penalty': 1.2163634326674089, 'embedding_top_k': 48, 'chat_temperature': 0.7098626517393731, 'chat_num_ctx': 7399, 'chat_repeat_penalty': 1.1710160053578929, 'chat_top_k': 71}",0.3441191392436789,0.97,0.97,0.977493506649687,0.2813460051427421,0.3441191392436789,0,147.42938590049744,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 382, 'CHUNK_OVERLAP': 79, 'RETRIEVER_K': 2, 'embedding_temperature': 0.7820670178867217, 'embedding_num_ctx': 752, 'embedding_repeat_penalty': 0.9697488912530149, 'embedding_top_k': 34, 'chat_temperature': 0.5197211064698426, 'chat_num_ctx': 7844, 'chat_repeat_penalty': 0.9775168177408665, 'chat_top_k': 82}",0.3413413851260232,0.98,0.982618595071429,0.975255245143198,0.2884387652784124,0.3413413851260232,0,199.96477389335632,False,0
