params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   354.000000
CHUNK_OVERLAP                 45.000000
embedding_temperature          0.720229
embedding_num_ctx           2025.000000
embedding_repeat_penalty       1.190002
embedding_top_k               57.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.985,0.9773355267830935,0.9555453696479261,71.03463101387024,3114,False,1,1,71.08717203140259,,,,
"CHUNK_SIZE                  736.000000
CHUNK_OVERLAP               102.000000
embedding_temperature         0.145931
embedding_num_ctx           838.000000
embedding_repeat_penalty      1.396692
embedding_top_k              11.000000
Database_type                 1.000000
Name: 0, dtype: float64",0.7496230158730159,0.776112751281392,0.8218167599672879,51.779589891433716,3114,False,1,2,122.91779732704163,,,,
"{'RETRIEVER_K': 2, 'chat_temperature': 0.2753083114716953, 'chat_num_ctx': 8111, 'chat_repeat_penalty': 1.1490245619741448, 'chat_top_k': 64}",,,0.9736377145867517,219.55415749549866,109918,False,2,3,342.57723355293274,0.28478909271452163,0.2012274768683451,0.28478909271452163,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.7993787078462382, 'chat_num_ctx': 3770, 'chat_repeat_penalty': 0.9205198622378032, 'chat_top_k': 48}",,,0.9614475594772841,231.2149534225464,226461,False,2,4,573.8899483680725,0.28789519206953657,0.19553222843209242,0.28789519206953657,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.5629858048005237, 'chat_num_ctx': 4233, 'chat_repeat_penalty': 1.2195780383714916, 'chat_top_k': 87}",,,0.9592869254934732,242.88753938674927,265780,False,2,5,816.8757743835449,0.27743044650774806,0.1861108517943556,0.27743044650774806,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.6521194573588118, 'chat_num_ctx': 5979, 'chat_repeat_penalty': 1.462052364227843, 'chat_top_k': 39}",,,0.9592869254934732,243.27428460121155,265871,False,2,6,1060.2491195201874,0.28243960204594376,0.19554824514438188,0.28243960204594376,0.0
"{'RETRIEVER_K': 3, 'chat_temperature': 0.6173974611018676, 'chat_num_ctx': 5980, 'chat_repeat_penalty': 1.3194811801962842, 'chat_top_k': 23}",,,0.9683100860903167,224.48696112632751,149273,False,2,7,1284.8380913734436,0.2832637245268938,0.19671185838564292,0.2832637245268938,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.7214010739053351, 'chat_num_ctx': 1327, 'chat_repeat_penalty': 1.184109747834538, 'chat_top_k': 93}",,,0.9614475594772841,262.74873089790344,225528,False,2,8,1547.6854300498962,0.2751443690618249,0.192068842614898,0.2751443690618249,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.03200913223237756, 'chat_num_ctx': 5291, 'chat_repeat_penalty': 1.0647041041671201, 'chat_top_k': 44}",,,0.9614475594772841,232.62748193740845,226712,False,2,9,1780.4098377227783,0.2835991508343127,0.19706132462913004,0.2835991508343127,0.0
"{'RETRIEVER_K': 8, 'chat_temperature': 0.9127406413354447, 'chat_num_ctx': 6666, 'chat_repeat_penalty': 1.1177432666335707, 'chat_top_k': 100}",,,0.9572253322510516,252.53077816963196,343360,False,2,10,2033.038531780243,0.2844893796743447,0.19791838459484534,0.2844893796743447,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.609892187377525, 'chat_num_ctx': 6690, 'chat_repeat_penalty': 1.407586937994651, 'chat_top_k': 39}",,,0.9592869254934732,243.9593424797058,265752,False,2,11,2277.0966494083405,0.28316592790345746,0.19020591237046425,0.28316592790345746,0.0
"{'RETRIEVER_K': 8, 'chat_temperature': 0.28684428121823136, 'chat_num_ctx': 4668, 'chat_repeat_penalty': 1.47548923994957, 'chat_top_k': 22}",,,0.9572253322510516,254.53896641731262,343066,False,2,12,2531.733938932419,0.29325203833737185,0.20130164468063497,0.29325203833737185,0.0
"CHUNK_SIZE                   948.000000
CHUNK_OVERLAP                 75.000000
embedding_temperature          0.912288
embedding_num_ctx           1343.000000
embedding_repeat_penalty       1.202301
embedding_top_k               40.000000
Database_type                  3.000000
Name: 0, dtype: float64",0.5887896825396828,0.6744074638184892,0.7782738239238433,53.10525059700012,3114,False,1,13,2584.8898446559906,,,,
"CHUNK_SIZE                  563.000000
CHUNK_OVERLAP               119.000000
embedding_temperature         0.455824
embedding_num_ctx           896.000000
embedding_repeat_penalty      0.995330
embedding_top_k              85.000000
Database_type                 2.000000
Name: 0, dtype: float64",0.985,0.9772888171490186,0.9554505032625537,65.65231156349182,3114,False,1,14,2650.595913171768,,,,
"{'RETRIEVER_K': 2, 'chat_temperature': 0.2753083114716953, 'chat_num_ctx': 8111, 'chat_repeat_penalty': 1.1490245619741448, 'chat_top_k': 64}",,,0.9736377145867517,218.31095957756042,109918,False,2,15,2869.0034449100494,0.28478909271452163,0.2012274768683451,0.28478909271452163,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.7993787078462382, 'chat_num_ctx': 3770, 'chat_repeat_penalty': 0.9205198622378032, 'chat_top_k': 48}",,,0.9614475594772841,230.9357726573944,226461,False,2,16,3100.0372698307037,0.28789519206953657,0.19553222843209242,0.28789519206953657,0.0
"{'RETRIEVER_K': 8, 'chat_temperature': 0.28684428121823136, 'chat_num_ctx': 4668, 'chat_repeat_penalty': 1.47548923994957, 'chat_top_k': 22}",,,0.9572253322510516,253.8935387134552,343066,False,2,17,3354.02787065506,0.29325203833737185,0.20130164468063497,0.29325203833737185,0.0
"{'RETRIEVER_K': 10, 'chat_temperature': 0.7052301115139145, 'chat_num_ctx': 2048, 'chat_repeat_penalty': 1.4713430637440053, 'chat_top_k': 90}",,,0.9554505032625537,264.5472331047058,418584,False,2,18,3618.672342777252,0.2639014952368352,0.1826842932317813,0.2639014952368352,0.0
"{'RETRIEVER_K': 1, 'chat_temperature': 0.3940817220849103, 'chat_num_ctx': 1024, 'chat_repeat_penalty': 1.0170746771093497, 'chat_top_k': 60}",,,0.9749097344818684,232.43149280548096,70759,False,2,19,3851.2023980617523,0.28819447236698653,0.20763830510743023,0.28819447236698653,0.0
