params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   580.000000
CHUNK_OVERLAP                112.000000
embedding_temperature          0.609736
embedding_num_ctx           1994.000000
embedding_repeat_penalty       1.299717
embedding_top_k               83.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.9545,0.9530582528607486,0.9384034273042259,66.19485139846802,3114,False,1,1,66.24577736854553,,,,
"CHUNK_SIZE                  743.000000
CHUNK_OVERLAP                41.000000
embedding_temperature         0.172089
embedding_num_ctx           694.000000
embedding_repeat_penalty      1.117100
embedding_top_k              52.000000
Database_type                 2.000000
Name: 0, dtype: float64",0.9545,0.9528963816924165,0.9382756285452467,45.21228575706482,3114,False,1,2,111.51030206680298,,,,
"{'RETRIEVER_K': 2, 'chat_temperature': 0.6243214020242429, 'chat_num_ctx': 1926, 'chat_repeat_penalty': 0.9013998599726283, 'chat_top_k': 23}",,,0.9585662433013451,213.1422553062439,115812,False,2,3,324.7507207393646,0.26962444503439464,0.1838427561594774,0.26962444503439464,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.2503555397657634, 'chat_num_ctx': 6563, 'chat_repeat_penalty': 1.3029258477216954, 'chat_top_k': 32}",,,0.9485232674502222,234.53839564323425,240991,False,2,4,559.386727809906,0.27208239535585615,0.18929087006075193,0.27208239535585615,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.771010368711789, 'chat_num_ctx': 2068, 'chat_repeat_penalty': 1.362576512803919, 'chat_top_k': 29}",,,0.9463857431264187,264.0765347480774,281676,False,2,5,823.5614378452301,0.2654492503363128,0.1853396948509007,0.2654492503363128,0.0
"{'RETRIEVER_K': 3, 'chat_temperature': 0.10338729825307813, 'chat_num_ctx': 732, 'chat_repeat_penalty': 1.10148478480009, 'chat_top_k': 32}",,,0.9541925873386845,238.2198224067688,156213,False,2,6,1061.8841326236725,0.25457951437287657,0.17831794344702342,0.25457951437287657,0.0
"{'RETRIEVER_K': 7, 'chat_temperature': 0.6734318718833449, 'chat_num_ctx': 1319, 'chat_repeat_penalty': 0.9917264317482135, 'chat_top_k': 75}",,,0.9421441664183001,272.8094754219055,323466,False,2,7,1334.7924709320068,0.2493238118006354,0.17249084096720946,0.2493238118006354,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.4401554789989519, 'chat_num_ctx': 3147, 'chat_repeat_penalty': 1.280835829100786, 'chat_top_k': 84}",,,0.9384575880122373,234.32027459144592,406998,False,2,8,1569.2112183570862,0.2586707562654695,0.17950747871904366,0.2586707562654695,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.5815219605306057, 'chat_num_ctx': 4048, 'chat_repeat_penalty': 1.3988930977915408, 'chat_top_k': 91}",,,0.9384575880122373,317.46889901161194,407980,False,2,9,1886.7797994613647,0.2635621413816934,0.1791167543373211,0.2635621413816934,0.0
"{'RETRIEVER_K': 4, 'chat_temperature': 0.08354141787729219, 'chat_num_ctx': 7515, 'chat_repeat_penalty': 1.1248304829254612, 'chat_top_k': 20}",,,0.951176457266003,225.98885869979858,199182,False,2,10,2112.865558385849,0.2654581986975354,0.17790033982977352,0.2654581986975354,0.0
