params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 765.0, 'CHUNK_OVERLAP': 111.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.7263484001159668, 'embedding_num_ctx': 1068.0, 'embedding_repeat_penalty': 1.366453766822815, 'embedding_top_k': 19.0, 'chat_temperature': 0.8168988823890686, 'chat_num_ctx': 1413.0, 'chat_repeat_penalty': 0.9137041568756104, 'chat_top_k': 65.0, 'Database_type': 2.0}",0.34152218776096954,0.96,0.962618595071429,0.9756284808203105,0.2882026520360589,0.34152218776096954,0,194.2464301586151,False,0
"{'CHUNK_SIZE': 551.0, 'CHUNK_OVERLAP': 33.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.16893915832042694, 'embedding_num_ctx': 1478.0, 'embedding_repeat_penalty': 1.1220897436141968, 'embedding_top_k': 60.0, 'chat_temperature': 0.4547828137874603, 'chat_num_ctx': 5452.0, 'chat_repeat_penalty': 1.4052549600601196, 'chat_top_k': 35.0, 'Database_type': 2.0}",0.30671484864633064,0.9670000000000001,0.9775136501134716,0.9742327744082008,0.2425766707068783,0.30671484864633064,0,152.28692150115967,False,0
"{'CHUNK_SIZE': 428.0, 'CHUNK_OVERLAP': 96.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.8165412545204163, 'embedding_num_ctx': 1914.0, 'embedding_repeat_penalty': 0.9673483371734619, 'embedding_top_k': 35.0, 'chat_temperature': 0.13691988587379456, 'chat_num_ctx': 6709.0, 'chat_repeat_penalty': 1.282023549079895, 'chat_top_k': 16.0, 'Database_type': 1.0}",0.2879680011144604,0.6316666666666668,0.6975992311020931,0.7922303602702315,0.212285364697931,0.2879680011144604,0,160.0000023841858,False,0
"{'CHUNK_SIZE': 984.0, 'CHUNK_OVERLAP': 77.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.26475095748901367, 'embedding_num_ctx': 644.0, 'embedding_repeat_penalty': 1.2128453254699707, 'embedding_top_k': 83.0, 'chat_temperature': 0.5244409441947937, 'chat_num_ctx': 3999.0, 'chat_repeat_penalty': 1.164153814315796, 'chat_top_k': 88.0, 'Database_type': 3.0}",0.27740757865545346,0.6094999999999999,0.6908102137404062,0.7958164507094021,0.2156857833148627,0.27740757865545346,0,144.50910782814026,False,0
"{'CHUNK_SIZE': 893.0, 'CHUNK_OVERLAP': 86.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.45810434222221375, 'embedding_num_ctx': 805.0, 'embedding_repeat_penalty': 1.4828882217407227, 'embedding_top_k': 54.0, 'chat_temperature': 0.032527897506952286, 'chat_num_ctx': 7500.0, 'chat_repeat_penalty': 1.485823154449463, 'chat_top_k': 30.0, 'Database_type': 3.0}",0.2498719704907525,0.6105952380952382,0.7172920606948254,0.8091501164051903,0.20142804809522336,0.2498719704907525,0,211.97743892669678,False,0
"{'CHUNK_SIZE': 566.0, 'CHUNK_OVERLAP': 86.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.001270628555365555, 'embedding_num_ctx': 1695.0, 'embedding_repeat_penalty': 1.2350406215446494, 'embedding_top_k': 10.0, 'chat_temperature': 0.12858069328666594, 'chat_num_ctx': 5513.0, 'chat_repeat_penalty': 0.9678637035209015, 'chat_top_k': 39.0, 'Database_type': 3.0}",0.31003346819430816,0.6416666666666667,0.7168191364796741,0.8089052954119305,0.23729815763357157,0.31003346819430816,0,152.85715436935425,False,0
"{'CHUNK_SIZE': 688.0, 'CHUNK_OVERLAP': 43.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.001327755423978242, 'embedding_num_ctx': 895.0, 'embedding_repeat_penalty': 0.9650728362577655, 'embedding_top_k': 81.0, 'chat_temperature': 0.8682071221010688, 'chat_num_ctx': 8085.0, 'chat_repeat_penalty': 1.4603156741120462, 'chat_top_k': 76.0, 'Database_type': 3.0}",0.24000870342406755,0.6241666666666668,0.6739212478750803,0.7876468514530487,0.1872425551390641,0.24000870342406755,0,146.2397425174713,False,0
"{'CHUNK_SIZE': 713.0, 'CHUNK_OVERLAP': 90.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.4577783942222595, 'embedding_num_ctx': 1612.0, 'embedding_repeat_penalty': 1.3705007081091978, 'embedding_top_k': 99.0, 'chat_temperature': 0.9326927331633607, 'chat_num_ctx': 2755.0, 'chat_repeat_penalty': 1.4925540687236125, 'chat_top_k': 91.0, 'Database_type': 1.0}",0.21581615539481885,0.3827380952380952,0.5424086932656389,0.7282953352624378,0.17667299215223967,0.21581615539481885,0,142.87560391426086,False,0
"{'CHUNK_SIZE': 464.0, 'CHUNK_OVERLAP': 86.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.20912380189173552, 'embedding_num_ctx': 609.0, 'embedding_repeat_penalty': 1.3008842483139684, 'embedding_top_k': 19.0, 'chat_temperature': 0.8242964201666734, 'chat_num_ctx': 5395.0, 'chat_repeat_penalty': 0.9090279403950619, 'chat_top_k': 63.0, 'Database_type': 2.0}",0.3371798017530736,0.9670000000000001,0.9775136501134716,0.9742327744082008,0.27885589178579645,0.3371798017530736,0,171.03266525268555,False,0
"{'CHUNK_SIZE': 464.0, 'CHUNK_OVERLAP': 85.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.21068522216183555, 'embedding_num_ctx': 598.0, 'embedding_repeat_penalty': 1.296111838226113, 'embedding_top_k': 19.0, 'chat_temperature': 0.8331372439047028, 'chat_num_ctx': 5339.0, 'chat_repeat_penalty': 0.9256910257117715, 'chat_top_k': 63.0, 'Database_type': 2.0}",0.3386982936292355,0.9670000000000001,0.9775136501134716,0.9742327744082008,0.2799833591839657,0.3386982936292355,0,461.1019549369812,False,0
