params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   354.000000
CHUNK_OVERLAP                 45.000000
embedding_temperature          0.720229
embedding_num_ctx           2025.000000
embedding_repeat_penalty       1.190002
embedding_top_k               57.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.985,0.9775336848940309,0.9557744461982925,72.59796571731567,3114,False,1,1,72.65017986297607,,,,
"CHUNK_SIZE                  736.000000
CHUNK_OVERLAP               102.000000
embedding_temperature         0.145931
embedding_num_ctx           838.000000
embedding_repeat_penalty      1.396692
embedding_top_k              11.000000
Database_type                 1.000000
Name: 0, dtype: float64",0.7496230158730159,0.776112751281392,0.8218167599672879,53.32708501815796,3114,False,1,2,126.02856183052063,,,,
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.1395922154188156, 'chat_num_ctx': 6043.0, 'chat_repeat_penalty': 1.4908500909805298, 'chat_top_k': 54.0}",,,0.9736377145867517,512.7206513881683,164112,False,2,3,638.85315990448,0.3233400606686791,0.2670045810583671,0.3233400606686791,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.7731658816337585, 'chat_num_ctx': 3367.0, 'chat_repeat_penalty': 1.0090452432632446, 'chat_top_k': 84.0}",,,0.9600498482976194,102.23985028266907,261661,False,2,4,741.2158260345459,0.36141625614272244,0.2836307975098907,0.36141625614272244,0.0
"{'RETRIEVER_K': 8.0, 'chat_temperature': 0.4024064242839813, 'chat_num_ctx': 8075.0, 'chat_repeat_penalty': 1.2785310745239258, 'chat_top_k': 57.0}",,,0.9572996933417828,124.21756672859192,339352,False,2,5,865.5327861309052,0.33704298421174506,0.2582953505295628,0.33704298421174506,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.5052257180213928, 'chat_num_ctx': 1332.0, 'chat_repeat_penalty': 1.169820785522461, 'chat_top_k': 27.0}",,,0.9619688360730287,74.77475166320801,220697,False,2,6,940.4079208374023,0.33793773105887176,0.2786198434789038,0.33793773105887176,0.0
"{'RETRIEVER_K': 4.0, 'chat_temperature': 0.25556454062461853, 'chat_num_ctx': 3927.0, 'chat_repeat_penalty': 1.0956283807754517, 'chat_top_k': 11.0}",,,0.9623825941784285,87.55542278289795,184100,False,2,7,1028.062693119049,0.3703570174834435,0.28619235501001755,0.3703570174834435,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.25589185132072934, 'chat_num_ctx': 3524.0, 'chat_repeat_penalty': 1.0600694042851142, 'chat_top_k': 11.0}",,,0.9619688360730287,94.24220728874207,222705,False,2,8,1123.3244094848633,0.3881402799855547,0.3038839023375341,0.3881402799855547,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2554053319293731, 'chat_num_ctx': 3524.0, 'chat_repeat_penalty': 1.0699837155999443, 'chat_top_k': 11.0}",,,0.9619688360730287,92.98074507713318,222728,False,2,9,1217.3492448329926,0.38747977424055535,0.3043824151438967,0.38747977424055535,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2515711861937616, 'chat_num_ctx': 3937.0, 'chat_repeat_penalty': 1.0611669736936509, 'chat_top_k': 11.0}",,,0.9619688360730287,94.92129111289978,222795,False,2,10,1313.2997779846191,0.38435996258536215,0.29924215728566084,0.38435996258536215,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.24150814461176573, 'chat_num_ctx': 2849.0, 'chat_repeat_penalty': 1.1723491044022922, 'chat_top_k': 11.0}",,,0.9600498482976194,101.86203742027283,261876,False,2,11,1416.2416589260101,0.3602394160072852,0.2685164205948952,0.3602394160072852,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2558918595314026, 'chat_num_ctx': 3524.0, 'chat_repeat_penalty': 1.0600694417953491, 'chat_top_k': 11.0}",,,0.9619688360730287,93.92166185379028,222705,False,2,12,1511.2945022583008,0.3881402799855547,0.3038839023375341,0.3881402799855547,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2746249460044103, 'chat_num_ctx': 2381.0, 'chat_repeat_penalty': 1.046019566082181, 'chat_top_k': 93.0}",,,0.9619688360730287,95.64063334465027,222987,False,2,13,1607.971896648407,0.37446157753651327,0.28551962416559973,0.37446157753651327,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2541677315672197, 'chat_num_ctx': 2341.0, 'chat_repeat_penalty': 0.9616876145355898, 'chat_top_k': 16.0}",,,0.9619688360730287,97.62407064437866,223360,False,2,14,1706.7224843502045,0.3634029898465394,0.28547497848223213,0.3634029898465394,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2886615158414801, 'chat_num_ctx': 3661.0, 'chat_repeat_penalty': 1.003309491511584, 'chat_top_k': 10.0}",,,0.9619688360730287,94.35996913909912,222710,False,2,15,1802.1232192516327,0.379554853150651,0.30456277929323194,0.379554853150651,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.18488083060289123, 'chat_num_ctx': 3409.0, 'chat_repeat_penalty': 1.0571872328317093, 'chat_top_k': 30.0}",,,0.9619688360730287,96.09053802490234,223111,False,2,16,1899.2426507472992,0.3788567089763159,0.29003778627313626,0.3788567089763159,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.24118265913732478, 'chat_num_ctx': 3466.0, 'chat_repeat_penalty': 1.0561847867652512, 'chat_top_k': 31.0}",,,0.9619688360730287,94.72573614120483,222862,False,2,17,1994.9984939098358,0.38239062588147604,0.29780052500106435,0.38239062588147604,0.0
"CHUNK_SIZE                   948.000000
CHUNK_OVERLAP                 75.000000
embedding_temperature          0.912288
embedding_num_ctx           1343.000000
embedding_repeat_penalty       1.202301
embedding_top_k               40.000000
Database_type                  3.000000
Name: 0, dtype: float64",0.5887896825396828,0.6744074638184892,0.7782738239238433,54.6179723739624,3114,False,1,18,2049.6677899360657,,,,
"CHUNK_SIZE                  563.000000
CHUNK_OVERLAP               119.000000
embedding_temperature         0.455824
embedding_num_ctx           896.000000
embedding_repeat_penalty      0.995330
embedding_top_k              85.000000
Database_type                 2.000000
Name: 0, dtype: float64",0.985,0.9774869752599561,0.95567957981292,67.52174949645996,3114,False,1,19,2117.2413647174835,,,,
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.25589185132072934, 'chat_num_ctx': 3524.0, 'chat_repeat_penalty': 1.0600694042851142, 'chat_top_k': 11.0}",,,0.9619688360730287,94.42285871505737,222705,False,2,20,2211.761454343796,0.3881402799855547,0.3038839023375341,0.3881402799855547,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.24118265913732478, 'chat_num_ctx': 3466.0, 'chat_repeat_penalty': 1.0561847867652512, 'chat_top_k': 31.0}",,,0.9619688360730287,94.59881067276001,222862,False,2,21,2306.4589700698853,0.38239062588147604,0.29780052500106435,0.38239062588147604,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2886615158414801, 'chat_num_ctx': 3661.0, 'chat_repeat_penalty': 1.003309491511584, 'chat_top_k': 10.0}",,,0.9619688360730287,94.55802011489868,222710,False,2,22,2401.115476131439,0.379554853150651,0.30456277929323194,0.379554853150651,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.3065532035115206, 'chat_num_ctx': 7775.0, 'chat_repeat_penalty': 1.2468116363678288, 'chat_top_k': 68.0}",,,0.9683100860903167,78.90790677070618,144773,False,2,23,2481.8655111789703,0.343106690887468,0.2808165883744779,0.343106690887468,0.0
"{'RETRIEVER_K': 8.0, 'chat_temperature': 0.1903409323177565, 'chat_num_ctx': 2153.0, 'chat_repeat_penalty': 1.0958448253986033, 'chat_top_k': 67.0}",,,0.9572996933417828,92.32216620445251,337752,False,2,24,2574.285375356674,0.34489137821959076,0.2730397247198652,0.34489137821959076,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.332474339422955, 'chat_num_ctx': 3581.0, 'chat_repeat_penalty': 1.072359782720488, 'chat_top_k': 10.0}",,,0.9600498482976194,99.6257700920105,261520,False,2,25,2674.9314506053925,0.3672690012797619,0.2827053868909976,0.3672690012797619,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.260841540270781, 'chat_num_ctx': 3551.0, 'chat_repeat_penalty': 1.0949665241002242, 'chat_top_k': 12.0}",,,0.9619688360730287,95.39605712890625,222926,False,2,26,2771.369828939438,0.3767860009357027,0.29166620199096865,0.3767860009357027,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2608096378635647, 'chat_num_ctx': 3633.0, 'chat_repeat_penalty': 1.038481847692514, 'chat_top_k': 16.0}",,,0.9619688360730287,95.32999897003174,222945,False,2,27,2867.733165502548,0.38051349337427753,0.2963237011772517,0.38051349337427753,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2558918595314026, 'chat_num_ctx': 3477.0, 'chat_repeat_penalty': 1.0604464946151504, 'chat_top_k': 11.0}",,,0.9619688360730287,94.123459815979,222731,False,2,28,2962.9570956230164,0.3862520448146518,0.30192451694646816,0.3862520448146518,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.23815024314727107, 'chat_num_ctx': 3528.0, 'chat_repeat_penalty': 1.0510032365248827, 'chat_top_k': 12.0}",,,0.9619688360730287,95.02973127365112,222899,False,2,29,3059.019138097763,0.3832349136897733,0.2976901909763535,0.3832349136897733,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.29878304814051254, 'chat_num_ctx': 3669.0, 'chat_repeat_penalty': 1.060057284713484, 'chat_top_k': 14.0}",,,0.9619688360730287,94.935129404068,222893,False,2,30,3155.0825955867767,0.38488897347269485,0.29987038841333163,0.38488897347269485,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.286682552801255, 'chat_num_ctx': 3541.0, 'chat_repeat_penalty': 1.0611932430173816, 'chat_top_k': 16.0}",,,0.9619688360730287,95.37173628807068,222932,False,2,31,3251.4935257434845,0.38095403291660324,0.2957658758468924,0.38095403291660324,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.19286860921499932, 'chat_num_ctx': 4416.0, 'chat_repeat_penalty': 1.062972939339296, 'chat_top_k': 10.0}",,,0.9619688360730287,94.76924991607666,222849,False,2,32,3347.3669979572296,0.38536221603129045,0.2985014964564904,0.38536221603129045,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.25504220387558246, 'chat_num_ctx': 3595.0, 'chat_repeat_penalty': 1.063327974840846, 'chat_top_k': 11.0}",,,0.9619688360730287,94.59298372268677,222782,False,2,33,3442.998348236084,0.38792883688390795,0.3018572058175566,0.38792883688390795,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.09848148668256074, 'chat_num_ctx': 3907.0, 'chat_repeat_penalty': 1.0631301774181883, 'chat_top_k': 10.0}",,,0.9619688360730287,95.68709826469421,222977,False,2,34,3539.819813013077,0.38870280171094945,0.3103029885090399,0.38870280171094945,0.0
"CHUNK_SIZE                   526.000000
CHUNK_OVERLAP                 59.000000
embedding_temperature          0.119707
embedding_num_ctx           1098.000000
embedding_repeat_penalty       0.956928
embedding_top_k               77.000000
Database_type                  3.000000
Name: 0, dtype: float64",0.7261666666666666,0.7544319916443932,0.8043874025286775,62.12320828437805,3114,False,1,35,3601.9939992427826,,,,
