params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   932.000000
CHUNK_OVERLAP                 71.000000
embedding_temperature          0.747687
embedding_num_ctx           1572.000000
embedding_repeat_penalty       1.495685
embedding_top_k               19.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.5915357142857145,0.6772944168009337,0.7566567067168486,56.67511320114136,3114,False,1,1,56.726001501083374,,,,
"CHUNK_SIZE                   534.000000
CHUNK_OVERLAP                 83.000000
embedding_temperature          0.261759
embedding_num_ctx           1101.000000
embedding_repeat_penalty       1.147559
embedding_top_k               74.000000
Database_type                  3.000000
Name: 0, dtype: float64",0.6655119047619048,0.7610051938480759,0.8348315431505929,64.58877611160278,3114,False,1,2,121.36541604995728,,,,
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.6755363941192627, 'chat_num_ctx': 6462.0, 'chat_repeat_penalty': 0.9309569597244263, 'chat_top_k': 83.0}",,,0.8235379700100179,93.20209860801697,222732,False,2,3,214.66499853134155,0.28747155308756644,0.23449170956475093,0.28747155308756644,0.0
"{'RETRIEVER_K': 9.0, 'chat_temperature': 0.28311583399772644, 'chat_num_ctx': 2180.0, 'chat_repeat_penalty': 1.3334616422653198, 'chat_top_k': 25.0}",,,0.8333281969843988,100.93180227279663,637720,False,2,4,315.69674921035767,0.27263237931497936,0.21407117408170687,0.27263237931497936,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.7929208874702454, 'chat_num_ctx': 6221.0, 'chat_repeat_penalty': 1.1291714906692505, 'chat_top_k': 41.0}",,,0.8323108207970848,122.81342506408691,425856,False,2,5,438.6086268424988,0.3075159034745433,0.2416091954798717,0.3075159034745433,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.1812959611415863, 'chat_num_ctx': 2897.0, 'chat_repeat_penalty': 1.3969060182571411, 'chat_top_k': 73.0}",,,0.8322923929269943,98.96319961547852,358080,False,2,6,537.6704568862915,0.269395656380668,0.21083927709608574,0.269395656380668,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.9641270637512207, 'chat_num_ctx': 1402.0, 'chat_repeat_penalty': 1.4758726358413696, 'chat_top_k': 64.0}",,,0.8235379700100179,71.94183492660522,220059,False,2,7,609.7116644382477,0.22484794812409006,0.18321862686353427,0.22484794812409006,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.8434653395885645, 'chat_num_ctx': 6453.0, 'chat_repeat_penalty': 1.1291346145911354, 'chat_top_k': 44.0}",,,0.8323108207970848,123.18492364883423,425888,False,2,8,733.9568073749542,0.29584698264415943,0.23311615339325498,0.29584698264415943,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.8038506497707761, 'chat_num_ctx': 6216.0, 'chat_repeat_penalty': 1.0834778415331188, 'chat_top_k': 42.0}",,,0.8235379700100179,93.5603301525116,222797,False,2,9,828.52676653862,0.2936145985147291,0.2233485174599991,0.2936145985147291,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.7927367036816498, 'chat_num_ctx': 6222.0, 'chat_repeat_penalty': 1.1260294802171036, 'chat_top_k': 42.0}",,,0.8323108207970848,122.55673170089722,425825,False,2,10,952.1196484565735,0.31438096152413747,0.24621221040903066,0.31438096152413747,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.753759424764437, 'chat_num_ctx': 6205.0, 'chat_repeat_penalty': 1.131027615433808, 'chat_top_k': 44.0}",,,0.8323108207970848,121.88419246673584,425740,False,2,11,1075.153348684311,0.3157179853376919,0.2511598639665549,0.3157179853376919,0.0
