params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 354.0, 'CHUNK_OVERLAP': 45.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.9847501516342163, 'embedding_num_ctx': 1254.0, 'embedding_repeat_penalty': 1.2139875888824463, 'embedding_top_k': 63.0, 'chat_temperature': 0.025379694998264313, 'chat_num_ctx': 3615.0, 'chat_repeat_penalty': 1.2078697681427002, 'chat_top_k': 28.0, 'Database_type': 1.0}",0.2748765808107573,0.9398333333333333,0.9404107576380443,0.9203333648887156,0.18718369054861442,0.2748765808107573,0,368.85223841667175,False,0
"{'CHUNK_SIZE': 810.0, 'CHUNK_OVERLAP': 84.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.19922180473804474, 'embedding_num_ctx': 1960.0, 'embedding_repeat_penalty': 1.0350308418273926, 'embedding_top_k': 13.0, 'chat_temperature': 0.9495701789855957, 'chat_num_ctx': 4673.0, 'chat_repeat_penalty': 0.9853614568710327, 'chat_top_k': 87.0, 'Database_type': 2.0}",0.2977420402482963,0.965,0.9689278926071435,0.9691951636151984,0.21002291722888722,0.2977420402482963,0,276.3961458206177,False,0
"{'CHUNK_SIZE': 968.0, 'CHUNK_OVERLAP': 80.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.6895180940628052, 'embedding_num_ctx': 1398.0, 'embedding_repeat_penalty': 1.108898639678955, 'embedding_top_k': 87.0, 'chat_temperature': 0.7184703350067139, 'chat_num_ctx': 6641.0, 'chat_repeat_penalty': 1.1631932258605957, 'chat_top_k': 71.0, 'Database_type': 3.0}",0.2574589270233327,0.661357142857143,0.7308618106975534,0.7995409634258602,0.18090733162016648,0.2574589270233327,0,338.132346868515,False,0
"{'CHUNK_SIZE': 607.0, 'CHUNK_OVERLAP': 112.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.4984878897666931, 'embedding_num_ctx': 664.0, 'embedding_repeat_penalty': 1.437399983406067, 'embedding_top_k': 36.0, 'chat_temperature': 0.2598559558391571, 'chat_num_ctx': 1520.0, 'chat_repeat_penalty': 1.4050407409667969, 'chat_top_k': 34.0, 'Database_type': 2.0}",0.2789909994593043,0.9716666666666667,0.9814132848499653,0.9712229295681079,0.19147700905619383,0.2789909994593043,0,273.1747283935547,False,0
"{'CHUNK_SIZE': 529.0, 'CHUNK_OVERLAP': 60.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.2957901060581207, 'embedding_num_ctx': 737.0, 'embedding_repeat_penalty': 1.2970744371414185, 'embedding_top_k': 91.0, 'chat_temperature': 0.5827224254608154, 'chat_num_ctx': 7710.0, 'chat_repeat_penalty': 0.9456899762153625, 'chat_top_k': 60.0, 'Database_type': 2.0}",0.2878811565805879,0.965,0.9689278926071435,0.9691951636151984,0.1972746995042764,0.2878811565805879,0,277.9958472251892,False,0
"{'CHUNK_SIZE': 639.0, 'CHUNK_OVERLAP': 56.0, 'RETRIEVER_K': 1.0, 'embedding_temperature': 0.7830604018694933, 'embedding_num_ctx': 1254.0, 'embedding_repeat_penalty': 1.3882387461238948, 'embedding_top_k': 75.0, 'chat_temperature': 0.6729799448261747, 'chat_num_ctx': 650.0, 'chat_repeat_penalty': 1.365981601444284, 'chat_top_k': 99.0, 'Database_type': 1.0}",0.24948433978065393,0.56,0.56,0.8603740171896109,0.18440440647506567,0.24948433978065393,0,294.93362402915955,False,0
"{'CHUNK_SIZE': 960.0, 'CHUNK_OVERLAP': 84.0, 'RETRIEVER_K': 1.0, 'embedding_temperature': 0.1479647684932907, 'embedding_num_ctx': 1239.0, 'embedding_repeat_penalty': 1.0499751019096226, 'embedding_top_k': 13.0, 'chat_temperature': 0.22434730161632105, 'chat_num_ctx': 4557.0, 'chat_repeat_penalty': 0.9853614568710327, 'chat_top_k': 94.0, 'Database_type': 2.0}",0.29196816280745336,0.95,0.95,0.9691935665610534,0.21159126356428992,0.29196816280745336,0,256.9750382900238,False,0
"{'CHUNK_SIZE': 352.0, 'CHUNK_OVERLAP': 114.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.4551093735382607, 'embedding_num_ctx': 1925.0, 'embedding_repeat_penalty': 0.9600561327396161, 'embedding_top_k': 41.0, 'chat_temperature': 0.011081561692156405, 'chat_num_ctx': 2236.0, 'chat_repeat_penalty': 0.9927711065201181, 'chat_top_k': 79.0, 'Database_type': 2.0}",0.2695834889516094,0.9783333333333334,0.9811604698072491,0.9633644326492172,0.18559295486763083,0.2695834889516094,0,313.74558663368225,False,0
"{'CHUNK_SIZE': 804.0, 'CHUNK_OVERLAP': 84.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.17834701099406558, 'embedding_num_ctx': 1948.0, 'embedding_repeat_penalty': 1.0319728780060478, 'embedding_top_k': 13.0, 'chat_temperature': 0.9493905945280205, 'chat_num_ctx': 4751.0, 'chat_repeat_penalty': 0.9694503509234077, 'chat_top_k': 87.0, 'Database_type': 2.0}",0.29388035640987875,0.975,0.9789278926071435,0.9719843080826908,0.20738442468623933,0.29388035640987875,0,276.06418323516846,False,0
"{'CHUNK_SIZE': 842.0, 'CHUNK_OVERLAP': 117.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.5180704593658447, 'embedding_num_ctx': 1565.0, 'embedding_repeat_penalty': 0.9492207169532776, 'embedding_top_k': 52.0, 'chat_temperature': 0.37605351209640503, 'chat_num_ctx': 578.0, 'chat_repeat_penalty': 1.3225961923599243, 'chat_top_k': 46.0, 'Database_type': 3.0}",0.24549003633682584,0.5505000000000002,0.6449910646924671,0.7967979704207595,0.17981479318803578,0.24549003633682584,0,286.8707928657532,False,0
