params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                  451.000000
CHUNK_OVERLAP                44.000000
embedding_temperature         0.254169
embedding_num_ctx           798.000000
embedding_repeat_penalty      1.058115
embedding_top_k              87.000000
Database_type                 3.000000
Name: 0, dtype: float64",0.7357777777777779,0.7789238001337153,0.8110357078091499,110.10497736930847,3114,False,1,1,110.15652537345886,,,,
"CHUNK_SIZE                   857.000000
CHUNK_OVERLAP                126.000000
embedding_temperature          0.948727
embedding_num_ctx           1986.000000
embedding_repeat_penalty       1.311043
embedding_top_k               42.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.6122063492063493,0.7090664351977576,0.8049489041599931,101.44124269485474,3114,False,1,2,211.64937281608582,,,,
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.12331986427307129, 'chat_num_ctx': 2464.0, 'chat_repeat_penalty': 1.0118030309677124, 'chat_top_k': 34.0}",,,0.8110896071770967,317.82443046569824,216340,False,2,3,529.578045129776,0.2582342169967313,0.1889942151466732,0.2582342169967313,0.0
"{'RETRIEVER_K': 9.0, 'chat_temperature': 0.5235554575920105, 'chat_num_ctx': 6689.0, 'chat_repeat_penalty': 1.4840612411499023, 'chat_top_k': 97.0}",,,0.812039732533928,239.99505352973938,522386,False,2,4,769.6744992733002,0.26160905288793346,0.1828427144532401,0.26160905288793346,0.0
"{'RETRIEVER_K': 7.0, 'chat_temperature': 0.37000083923339844, 'chat_num_ctx': 1258.0, 'chat_repeat_penalty': 1.086047887802124, 'chat_top_k': 70.0}",,,0.811061069469966,275.5497672557831,430171,False,2,5,1045.3252458572388,0.25417407779583395,0.18167318866634585,0.25417407779583395,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.7780457139015198, 'chat_num_ctx': 4957.0, 'chat_repeat_penalty': 1.260660171508789, 'chat_top_k': 18.0}",,,0.833544891023668,117.18314743041992,134264,False,2,6,1162.6079795360565,0.2720850315134016,0.19647285033211023,0.2720850315134016,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.4542806148529053, 'chat_num_ctx': 7837.0, 'chat_repeat_penalty': 1.2815090417861938, 'chat_top_k': 27.0}",,,0.833544891023668,114.60018348693848,133808,False,2,7,1277.307086467743,0.2652965129940348,0.19173172057223054,0.2652965129940348,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.8253700211099724, 'chat_num_ctx': 7235.0, 'chat_repeat_penalty': 1.2694345846775543, 'chat_top_k': 27.0}",,,0.833544891023668,116.21108770370483,134130,False,2,8,1394.6649370193481,0.2705182278596847,0.19632950458154771,0.2705182278596847,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8911721266303909, 'chat_num_ctx': 5230.0, 'chat_repeat_penalty': 1.2607533846965473, 'chat_top_k': 30.0}",,,0.8041248722688102,150.88507843017578,295071,False,2,9,1546.566569328308,0.28459471621014326,0.1969849576625717,0.28459471621014326,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.9448937614437208, 'chat_num_ctx': 3339.0, 'chat_repeat_penalty': 1.3379208077535176, 'chat_top_k': 79.0}",,,0.8094553573516419,258.1335458755493,365821,False,2,10,1805.8217539787292,0.25288224074217447,0.1765973484921315,0.25288224074217447,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.9084819744095888, 'chat_num_ctx': 4932.0, 'chat_repeat_penalty': 0.9538253380125313, 'chat_top_k': 28.0}",,,0.8041248722688102,358.81323409080505,327325,False,2,11,2165.6473853588104,0.2703297393419891,0.19325058289743238,0.2703297393419891,0.0
"{'RETRIEVER_K': 7.0, 'chat_temperature': 0.9971431379422842, 'chat_num_ctx': 4551.0, 'chat_repeat_penalty': 1.4841167675157048, 'chat_top_k': 25.0}",,,0.811061069469966,197.99812865257263,408555,False,2,12,2364.6666057109833,0.23693887417567944,0.1677929808509981,0.23693887417567944,0.0
"CHUNK_SIZE                   674.000000
CHUNK_OVERLAP                 66.000000
embedding_temperature          0.149345
embedding_num_ctx           1166.000000
embedding_repeat_penalty       1.497001
embedding_top_k               20.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.985,0.9749382716547269,0.9532308845370432,95.47875595092773,3114,False,1,13,2460.1999781131744,,,,
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.8253700211099724, 'chat_num_ctx': 7235.0, 'chat_repeat_penalty': 1.2694345846775543, 'chat_top_k': 27.0}",,,0.9719441764756277,107.91261172294617,109940,False,2,14,2568.2119314670563,0.3009299327114973,0.20566764425316753,0.3009299327114973,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8911721266303909, 'chat_num_ctx': 5230.0, 'chat_repeat_penalty': 1.2607533846965473, 'chat_top_k': 30.0}",,,0.9615557536185853,124.21887969970703,223409,False,2,15,2692.5295696258545,0.3075458261540315,0.20901028811892278,0.3075458261540315,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.4542806148529053, 'chat_num_ctx': 7837.0, 'chat_repeat_penalty': 1.2815090417861938, 'chat_top_k': 27.0}",,,0.9719441764756277,111.97284173965454,110603,False,2,16,2804.6022913455963,0.3023749192966309,0.20838918131299253,0.3023749192966309,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.88372141469013, 'chat_num_ctx': 5270.0, 'chat_repeat_penalty': 1.261089213165063, 'chat_top_k': 29.0}",,,0.9615557536185853,124.22057843208313,223407,False,2,17,2929.862419128418,0.3062901915288387,0.20809030275140855,0.3062901915288387,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8998133339006877, 'chat_num_ctx': 5414.0, 'chat_repeat_penalty': 1.2607533931732178, 'chat_top_k': 30.0}",,,0.9615557536185853,123.97002649307251,223454,False,2,18,3053.932281970978,0.30602339261136835,0.20792331509265186,0.30602339261136835,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8885767447036482, 'chat_num_ctx': 3999.0, 'chat_repeat_penalty': 1.2607550493601165, 'chat_top_k': 32.0}",,,0.9615557536185853,124.22994136810303,223430,False,2,19,3179.2266130447388,0.30682808183468324,0.20844568027578553,0.30682808183468324,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8835099705073887, 'chat_num_ctx': 5134.0, 'chat_repeat_penalty': 1.2607577628685886, 'chat_top_k': 30.0}",,,0.9615557536185853,124.36738157272339,223447,False,2,20,3304.7436261177063,0.3057621450232096,0.2076516979160979,0.3057621450232096,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8961805543942098, 'chat_num_ctx': 5216.0, 'chat_repeat_penalty': 1.260775841873018, 'chat_top_k': 30.0}",,,0.9615557536185853,124.24971961975098,223433,False,2,21,3430.036067724228,0.30653297933525336,0.20815304011788915,0.30653297933525336,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.8899744818370066, 'chat_num_ctx': 3328.0, 'chat_repeat_penalty': 1.260046740564071, 'chat_top_k': 26.0}",,,0.9615557536185853,123.86335825920105,223406,False,2,22,3555.2147932052612,0.30763902958019934,0.20894824115830965,0.30763902958019934,0.0
"{'RETRIEVER_K': 6.0, 'chat_temperature': 0.4460139632461928, 'chat_num_ctx': 7673.0, 'chat_repeat_penalty': 1.369569466434603, 'chat_top_k': 77.0}",,,0.9592542394577208,291.77790880203247,287368,False,2,23,3848.1943967342377,0.2741485713369667,0.18491550958061506,0.2741485713369667,0.0
