params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   765.000000
CHUNK_OVERLAP                111.000000
embedding_temperature          0.096966
embedding_num_ctx           1628.000000
embedding_repeat_penalty       1.117196
embedding_top_k               80.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.6678015873015875,0.7011392619123563,0.8124013766113037,130.88364338874817,3672,False,1,1,130.93493175506592,,,,
"CHUNK_SIZE                  495.000000
CHUNK_OVERLAP                39.000000
embedding_temperature         0.618161
embedding_num_ctx           832.000000
embedding_repeat_penalty      1.254576
embedding_top_k              54.000000
Database_type                 2.000000
Name: 0, dtype: float64",0.9481111111111111,0.9478790563742676,0.9642810704166135,132.3212080001831,3672,False,1,2,263.31487464904785,,,,
"{'RETRIEVER_K': 7.0, 'chat_temperature': 0.8196935653686523, 'chat_num_ctx': 1257.0, 'chat_repeat_penalty': 1.3358089923858643, 'chat_top_k': 43.0}",,,0.9670639857997927,281.0242872238159,341687,False,2,3,544.4374113082886,0.28511382887907893,0.2071919872455375,0.28511382887907893,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2556237280368805, 'chat_num_ctx': 7994.0, 'chat_repeat_penalty': 0.9628822207450867, 'chat_top_k': 94.0}",,,0.9727078666162342,268.3811571598053,252365,False,2,4,812.9186906814575,0.2905904910310373,0.20805410695800486,0.2905904910310373,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.6274969577789307, 'chat_num_ctx': 4287.0, 'chat_repeat_penalty': 1.4405275583267212, 'chat_top_k': 71.0}",,,0.9757691794409311,247.63444924354553,166496,False,2,5,1060.6514806747437,0.28926214916791415,0.21021065681814946,0.28926214916791415,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.18756642937660217, 'chat_num_ctx': 5205.0, 'chat_repeat_penalty': 1.0629417896270752, 'chat_top_k': 21.0}",,,0.9642810704166135,328.9524462223053,477027,False,2,6,1389.7031681537628,0.29527836451504014,0.20725531855064513,0.29527836451504014,0.0
"{'RETRIEVER_K': 9.0, 'chat_temperature': 0.5999187231063843, 'chat_num_ctx': 6793.0, 'chat_repeat_penalty': 1.1786919832229614, 'chat_top_k': 26.0}",,,0.9655010183930399,304.03080558776855,432893,False,2,7,1693.8329539299011,0.2930938471884145,0.20579139636383015,0.2930938471884145,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.2963959107037484, 'chat_num_ctx': 4997.0, 'chat_repeat_penalty': 1.052984968012055, 'chat_top_k': 19.0}",,,0.9727078666162342,351.95839071273804,252282,False,2,8,2046.9012110233307,0.2843430822842538,0.2035056261682627,0.2843430822842538,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.3341313828000898, 'chat_num_ctx': 6087.0, 'chat_repeat_penalty': 1.3461070522752239, 'chat_top_k': 65.0}",,,0.9642810704166135,308.96413683891296,477024,False,2,9,2356.994564771652,0.29250686368068146,0.2068257532404309,0.29250686368068146,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.14611192321186917, 'chat_num_ctx': 5570.0, 'chat_repeat_penalty': 0.9712247054106139, 'chat_top_k': 29.0}",,,0.9642810704166135,296.5171928405762,476793,False,2,10,2654.5351998806,0.2951778435094585,0.20822896227816506,0.2951778435094585,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.00040408050505347237, 'chat_num_ctx': 1184.0, 'chat_repeat_penalty': 1.0797797948530854, 'chat_top_k': 17.0}",,,0.9642810704166135,249.16762471199036,475486,False,2,11,2904.7328872680664,0.2769005868829313,0.2034554856443812,0.2769005868829313,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.09039220104296442, 'chat_num_ctx': 5961.0, 'chat_repeat_penalty': 1.2132793140279297, 'chat_top_k': 18.0}",,,0.9642810704166135,303.47441148757935,476978,False,2,12,3209.2327365875244,0.28990150348649757,0.20508829400415618,0.28990150348649757,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.47620959588442713, 'chat_num_ctx': 5394.0, 'chat_repeat_penalty': 0.9753202768963923, 'chat_top_k': 51.0}",,,0.9642810704166135,296.85833191871643,476986,False,2,13,3507.227611064911,0.29391810578876987,0.2067342764573353,0.29391810578876987,0.0
"{'RETRIEVER_K': 10.0, 'chat_temperature': 0.37484852762579113, 'chat_num_ctx': 5278.0, 'chat_repeat_penalty': 0.9014485552688736, 'chat_top_k': 23.0}",,,0.9642810704166135,337.1364908218384,477061,False,2,14,3845.3913295269012,0.2904627023944923,0.20313720566613325,0.2904627023944923,0.0
