params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   607.000000
CHUNK_OVERLAP                118.000000
embedding_temperature          0.644303
embedding_num_ctx           1766.000000
embedding_repeat_penalty       0.983320
embedding_top_k               42.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.96,0.9518105814381711,0.9673977882622592,217.8672215938568,3672,False,1,1,217.92274355888367,,,,
"CHUNK_SIZE                  886.000000
CHUNK_OVERLAP                35.000000
embedding_temperature         0.057334
embedding_num_ctx           632.000000
embedding_repeat_penalty      1.388431
embedding_top_k              97.000000
Database_type                 3.000000
Name: 0, dtype: float64",0.7432500000000001,0.784902374640184,0.8300954196879602,130.02119612693787,3672,False,1,2,347.9962697029114,,,,
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4352, 'chat_repeat_penalty': 1.2, 'chat_temperature': 0.5, 'chat_top_k': 55}",,,0.9704524475401938,320.0453109741211,306099,False,2,3,668.1475231647491,0.3047702603870709,0.21925003525869066,0.3047702603870709,0.0
"{'RETRIEVER_K': 1, 'chat_num_ctx': 6216, 'chat_repeat_penalty': 1.466784241727872, 'chat_temperature': 0.9289424207063338, 'chat_top_k': 15}",,,0.9829508190090119,124.573557138443,78871,False,2,4,792.8242316246033,0.2505179106872355,0.18963723591557904,0.2505179106872355,0.0
"{'RETRIEVER_K': 2, 'chat_num_ctx': 4932, 'chat_repeat_penalty': 1.4961734116023646, 'chat_temperature': 0.009891826830629502, 'chat_top_k': 11}",,,0.9823158016328517,102.04356265068054,115517,False,2,5,894.9690198898315,0.26315441021025826,0.19885728942475725,0.26315441021025826,0.0
"{'RETRIEVER_K': 9, 'chat_num_ctx': 7939, 'chat_repeat_penalty': 1.4472242173042993, 'chat_temperature': 0.28834641270200867, 'chat_top_k': 98}",,,0.9691733146340248,161.70239281654358,400570,False,2,6,1056.7712643146515,0.2780734213590454,0.2000352376483128,0.2780734213590454,0.0
"{'RETRIEVER_K': 2, 'chat_num_ctx': 7318, 'chat_repeat_penalty': 0.9123395511395278, 'chat_temperature': 0.6925684409265809, 'chat_top_k': 87}",,,0.9823158016328517,755.2076704502106,202637,False,2,7,1812.0775277614594,0.2676942762392375,0.19261994470018926,0.2676942762392375,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 3203, 'chat_repeat_penalty': 1.0091517249112874, 'chat_temperature': 0.4421343980412628, 'chat_top_k': 62}",,,0.9704524475401938,321.39290499687195,307248,False,2,8,2134.000748872757,0.29756465277345123,0.21292316492537075,0.29756465277345123,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4685, 'chat_repeat_penalty': 1.4423685433102194, 'chat_temperature': 0.6723209128151564, 'chat_top_k': 36}",,,0.9704524475401938,279.30922293663025,301175,False,2,9,2413.906381368637,0.28967205809921287,0.21146683103157332,0.28967205809921287,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 5634, 'chat_repeat_penalty': 1.1450381713970061, 'chat_temperature': 0.2892270015760235, 'chat_top_k': 75}",,,0.9704524475401938,319.15330481529236,306944,False,2,10,2733.7297472953796,0.3044428829731562,0.21920235911756264,0.3044428829731562,0.0
