params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   580.000000
CHUNK_OVERLAP                112.000000
embedding_temperature          0.609736
embedding_num_ctx           1994.000000
embedding_repeat_penalty       1.299717
embedding_top_k               83.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.9572499999999999,0.9522732134029213,0.9619047370916926,138.54731106758118,3672,False,1,1,138.60201501846313,,,,
"CHUNK_SIZE                  743.000000
CHUNK_OVERLAP                41.000000
embedding_temperature         0.172089
embedding_num_ctx           694.000000
embedding_repeat_penalty      1.117100
embedding_top_k              52.000000
Database_type                 2.000000
Name: 0, dtype: float64",0.9572499999999999,0.9522732134029213,0.9619047370916926,92.04141306877136,3672,False,1,2,230.69697523117065,,,,
"{'RETRIEVER_K': 2, 'chat_temperature': 0.6243214020242429, 'chat_num_ctx': 1926, 'chat_repeat_penalty': 0.9013998599726283, 'chat_top_k': 23}",,,0.9736719387386141,82.36344385147095,117374,False,2,3,313.159836769104,0.3087677936616271,0.25938191482170503,0.3087677936616271,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.2503555397657634, 'chat_num_ctx': 6563, 'chat_repeat_penalty': 1.3029258477216954, 'chat_top_k': 32}",,,0.9662812323858843,98.97323679924011,247472,False,2,4,412.23170161247253,0.3119004130106024,0.2398536100994599,0.3119004130106024,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.771010368711789, 'chat_num_ctx': 2068, 'chat_repeat_penalty': 1.362576512803919, 'chat_top_k': 29}",,,0.9667286378870255,84.43090534210205,288013,False,2,5,496.761518239975,0.25989429682109255,0.22049649710762712,0.25989429682109255,0.0
"{'RETRIEVER_K': 3, 'chat_temperature': 0.10338729825307813, 'chat_num_ctx': 732, 'chat_repeat_penalty': 1.10148478480009, 'chat_top_k': 32}",,,0.9681318892836593,65.27107405662537,157169,False,2,6,562.1325912475586,0.3288296556699851,0.3066923038185051,0.3288296556699851,0.0
"{'RETRIEVER_K': 7, 'chat_temperature': 0.6734318718833449, 'chat_num_ctx': 1319, 'chat_repeat_penalty': 0.9917264317482135, 'chat_top_k': 75}",,,0.9663209639994408,74.59528303146362,330404,False,2,7,636.8269438743591,0.2889909397381794,0.27832045313185944,0.2889909397381794,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.4401554789989519, 'chat_num_ctx': 3147, 'chat_repeat_penalty': 1.280835829100786, 'chat_top_k': 84}",,,0.9636774752539261,99.23633599281311,416972,False,2,8,736.1624534130096,0.2847262170091459,0.2387921661429083,0.2847262170091459,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.5815219605306057, 'chat_num_ctx': 4048, 'chat_repeat_penalty': 1.3988930977915408, 'chat_top_k': 91}",,,0.9636774752539261,119.98145246505737,418666,False,2,9,856.2419464588165,0.2593237850352105,0.20743746895732007,0.2593237850352105,0.0
"{'RETRIEVER_K': 4, 'chat_temperature': 0.08354141787729219, 'chat_num_ctx': 7515, 'chat_repeat_penalty': 1.1248304829254612, 'chat_top_k': 20}",,,0.9694289445517197,93.3628933429718,204207,False,2,10,949.7041170597076,0.3418505445496178,0.2580060723052377,0.3418505445496178,0.0
