params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 819, 'CHUNK_OVERLAP': 113, 'RETRIEVER_K': 5, 'embedding_temperature': 0.2848611674739183, 'embedding_num_ctx': 1478, 'embedding_repeat_penalty': 1.3752205563932576, 'embedding_top_k': 90, 'chat_temperature': 0.8647103866902583, 'chat_num_ctx': 4614, 'chat_repeat_penalty': 1.3482274825046803, 'chat_top_k': 56}",0.23511130956325438,0.7430000000000001,0.7539765264827031,0.8362508670756322,0.1929752017552371,0.23511130956325438,0,327.0952160358429,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 987, 'CHUNK_OVERLAP': 60, 'RETRIEVER_K': 8, 'embedding_temperature': 0.14189715484829712, 'embedding_num_ctx': 1054, 'embedding_repeat_penalty': 1.339188135112147, 'embedding_top_k': 63, 'chat_temperature': 0.498513106947723, 'chat_num_ctx': 5653, 'chat_repeat_penalty': 1.1020283144574488, 'chat_top_k': 44}",0.29521668115456456,0.646607142857143,0.6761339363141624,0.775742737385347,0.2568046981666423,0.29521668115456456,0,303.7370970249176,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 418, 'CHUNK_OVERLAP': 77, 'RETRIEVER_K': 2, 'embedding_temperature': 0.08198783075111105, 'embedding_num_ctx': 559, 'embedding_repeat_penalty': 1.0790607357556936, 'embedding_top_k': 23, 'chat_temperature': 0.967943993127256, 'chat_num_ctx': 7222, 'chat_repeat_penalty': 1.2449901522906055, 'chat_top_k': 95}",0.2590017908694909,0.785,0.7994022728928601,0.8557605266534865,0.20873760040566983,0.2590017908694909,0,338.96382212638855,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 790, 'CHUNK_OVERLAP': 34, 'RETRIEVER_K': 3, 'embedding_temperature': 0.6793248321388419, 'embedding_num_ctx': 868, 'embedding_repeat_penalty': 0.9347382401918659, 'embedding_top_k': 60, 'chat_temperature': 0.03742705562434445, 'chat_num_ctx': 899, 'chat_repeat_penalty': 1.1641118965390376, 'chat_top_k': 25}",0.30304241879131577,0.6516666666666666,0.6785725093873586,0.8451151058889866,0.2838915492515585,0.30304241879131577,0,194.01791167259216,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 510, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.1094174480993475, 'embedding_num_ctx': 1638, 'embedding_repeat_penalty': 1.2910076244015003, 'embedding_top_k': 93, 'chat_temperature': 0.17946541248615333, 'chat_num_ctx': 2137, 'chat_repeat_penalty': 0.9988700281376, 'chat_top_k': 33}",0.30693681405264583,0.7650000000000001,0.7871768759198622,0.8497135808808152,0.2788597126954406,0.30693681405264583,0,299.2310266494751,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 509, 'CHUNK_OVERLAP': 34, 'RETRIEVER_K': 2, 'embedding_temperature': 0.8091128072136244, 'embedding_num_ctx': 1027, 'embedding_repeat_penalty': 1.445499401853192, 'embedding_top_k': 31, 'chat_temperature': 0.8375023691513203, 'chat_num_ctx': 4279, 'chat_repeat_penalty': 0.9208666856162725, 'chat_top_k': 70}",0.28759932844285,0.695,0.7067836778214311,0.8069836975834234,0.308840352759155,0.28759932844285,0,266.65063881874084,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 302, 'CHUNK_OVERLAP': 81, 'RETRIEVER_K': 10, 'embedding_temperature': 0.8895603495940223, 'embedding_num_ctx': 976, 'embedding_repeat_penalty': 1.3473903703455667, 'embedding_top_k': 78, 'chat_temperature': 0.99175535046795, 'chat_num_ctx': 2163, 'chat_repeat_penalty': 1.4123217529475633, 'chat_top_k': 38}",0.2272905884302105,0.9675,0.967010070052905,0.9597037001224799,0.19173012057863884,0.2272905884302105,0,327.3749363422394,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 566, 'CHUNK_OVERLAP': 122, 'RETRIEVER_K': 10, 'embedding_temperature': 0.3390460661754595, 'embedding_num_ctx': 1226, 'embedding_repeat_penalty': 0.9348344104552345, 'embedding_top_k': 79, 'chat_temperature': 0.07990278953207586, 'chat_num_ctx': 5119, 'chat_repeat_penalty': 0.9450405862898835, 'chat_top_k': 10}",0.3258111642263527,0.7413611111111112,0.7620618127786656,0.840474100390761,0.2875256980685785,0.3258111642263527,0,361.7782940864563,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 675, 'CHUNK_OVERLAP': 95, 'RETRIEVER_K': 6, 'embedding_temperature': 0.01553175440855492, 'embedding_num_ctx': 858, 'embedding_repeat_penalty': 1.3184906054036358, 'embedding_top_k': 17, 'chat_temperature': 0.4214719122996926, 'chat_num_ctx': 8059, 'chat_repeat_penalty': 1.2443592472941236, 'chat_top_k': 27}",0.2877148386297829,0.6903333333333336,0.7358529948059178,0.8187106487166673,0.2379122204825713,0.2877148386297829,0,299.66126108169556,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 768, 'CHUNK_OVERLAP': 34, 'RETRIEVER_K': 2, 'embedding_temperature': 0.16388788407056365, 'embedding_num_ctx': 1083, 'embedding_repeat_penalty': 0.9400000431682498, 'embedding_top_k': 46, 'chat_temperature': 0.03984569310124453, 'chat_num_ctx': 3268, 'chat_repeat_penalty': 1.1539451336820168, 'chat_top_k': 38}",0.2863738964428645,0.56,0.5888045457857207,0.8245356403533053,0.23593086421596077,0.2863738964428645,0,275.87791562080383,False,0
