params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 736, 'CHUNK_OVERLAP': 43, 'RETRIEVER_K': 2, 'embedding_temperature': 0.6099381327355646, 'embedding_num_ctx': 582, 'embedding_repeat_penalty': 1.1263890586146745, 'embedding_top_k': 32, 'chat_temperature': 0.9547061280026823, 'chat_num_ctx': 3842, 'chat_repeat_penalty': 1.3631363969038282, 'chat_top_k': 81}",0.23799923403566306,0.685,0.7124952482500061,0.8485596687141171,0.19351800808204284,0.23799923403566306,0,220.71845245361328,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 419, 'CHUNK_OVERLAP': 124, 'RETRIEVER_K': 7, 'embedding_temperature': 0.9726646847174503, 'embedding_num_ctx': 1311, 'embedding_repeat_penalty': 1.0763645480273236, 'embedding_top_k': 51, 'chat_temperature': 0.5166116572037341, 'chat_num_ctx': 1019, 'chat_repeat_penalty': 1.3047438394933584, 'chat_top_k': 12}",0.2537332314728973,0.8304523809523809,0.8320911271329373,0.8073250533185012,0.21453972383439712,0.2537332314728973,0,385.6671419143677,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 361, 'CHUNK_OVERLAP': 67, 'RETRIEVER_K': 4, 'embedding_temperature': 0.9280009278165524, 'embedding_num_ctx': 883, 'embedding_repeat_penalty': 1.0000751257017444, 'embedding_top_k': 77, 'chat_temperature': 0.7885694826175071, 'chat_num_ctx': 6640, 'chat_repeat_penalty': 0.9338409835028961, 'chat_top_k': 10}",0.3168077500018975,0.9249999999999998,0.9359068060677886,0.9665871163420664,0.2573813535949606,0.3168077500018975,0,344.9554531574249,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 477, 'CHUNK_OVERLAP': 126, 'RETRIEVER_K': 1, 'embedding_temperature': 0.05274132426152156, 'embedding_num_ctx': 1095, 'embedding_repeat_penalty': 1.0207111423987791, 'embedding_top_k': 34, 'chat_temperature': 0.9313292676059481, 'chat_num_ctx': 2622, 'chat_repeat_penalty': 1.304646191074874, 'chat_top_k': 46}",0.2773556202734246,0.95,0.95,0.981557628870827,0.22641246212707208,0.2773556202734246,0,340.2898545265198,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 384, 'CHUNK_OVERLAP': 90, 'RETRIEVER_K': 1, 'embedding_temperature': 0.7314352965530542, 'embedding_num_ctx': 1338, 'embedding_repeat_penalty': 1.4268337815614078, 'embedding_top_k': 11, 'chat_temperature': 0.9359628366828132, 'chat_num_ctx': 4916, 'chat_repeat_penalty': 0.9936751028083279, 'chat_top_k': 97}",0.3019137795494622,0.88,0.88,0.9377135133279749,0.2783544199956069,0.3019137795494622,0,355.7376217842102,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 815, 'CHUNK_OVERLAP': 101, 'RETRIEVER_K': 7, 'embedding_temperature': 0.6991025976458902, 'embedding_num_ctx': 1876, 'embedding_repeat_penalty': 1.2700388488335086, 'embedding_top_k': 63, 'chat_temperature': 0.9072357584188797, 'chat_num_ctx': 854, 'chat_repeat_penalty': 1.4033975332225068, 'chat_top_k': 47}",0.22431897244864044,0.7183571428571429,0.7739520557611214,0.8359954640753452,0.19343490628997695,0.22431897244864044,0,272.12924003601074,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 702, 'CHUNK_OVERLAP': 76, 'RETRIEVER_K': 4, 'embedding_temperature': 0.07344734233770289, 'embedding_num_ctx': 1330, 'embedding_repeat_penalty': 0.9291153123034858, 'embedding_top_k': 38, 'chat_temperature': 0.47778496541837956, 'chat_num_ctx': 7311, 'chat_repeat_penalty': 1.103785876742323, 'chat_top_k': 62}",0.3144700120712172,0.6433333333333334,0.677455689009838,0.80759849855083,0.2526095290003481,0.3144700120712172,0,298.43693923950195,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 568, 'CHUNK_OVERLAP': 79, 'RETRIEVER_K': 5, 'embedding_temperature': 0.7159005173985438, 'embedding_num_ctx': 1135, 'embedding_repeat_penalty': 1.0512053188549153, 'embedding_top_k': 100, 'chat_temperature': 0.0690306347927161, 'chat_num_ctx': 3339, 'chat_repeat_penalty': 1.036176988214847, 'chat_top_k': 69}",0.34416153345921585,0.95,0.9469489434054564,0.97557023322503,0.27073204750746155,0.34416153345921585,0,301.33922147750854,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 565, 'CHUNK_OVERLAP': 104, 'RETRIEVER_K': 4, 'embedding_temperature': 0.7268076272423998, 'embedding_num_ctx': 1962, 'embedding_repeat_penalty': 0.9032639213164925, 'embedding_top_k': 66, 'chat_temperature': 0.21501345942843975, 'chat_num_ctx': 3840, 'chat_repeat_penalty': 1.4179847779109767, 'chat_top_k': 85}",0.294981776754439,0.95,0.9473177166021755,0.9758271462723759,0.2393496802234009,0.294981776754439,0,300.0610704421997,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 637, 'CHUNK_OVERLAP': 46, 'RETRIEVER_K': 7, 'embedding_temperature': 0.8403441701459645, 'embedding_num_ctx': 1653, 'embedding_repeat_penalty': 1.4959822330562174, 'embedding_top_k': 72, 'chat_temperature': 0.5596294452094263, 'chat_num_ctx': 1316, 'chat_repeat_penalty': 1.441566186985828, 'chat_top_k': 19}",0.23367034502861816,0.7292619047619049,0.7468059675329044,0.8214876187494801,0.2065380784197374,0.23367034502861816,0,244.64109921455383,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 314, 'CHUNK_OVERLAP': 112, 'RETRIEVER_K': 8, 'embedding_temperature': 0.4998916380848989, 'embedding_num_ctx': 666, 'embedding_repeat_penalty': 1.057726213039539, 'embedding_top_k': 75, 'chat_temperature': 0.5224715878269972, 'chat_num_ctx': 1142, 'chat_repeat_penalty': 1.144931413605121, 'chat_top_k': 66}",0.29944675298065987,0.975,0.9700109587225318,0.9683666065199368,0.26401567778581064,0.29944675298065987,0,344.71424770355225,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 872, 'CHUNK_OVERLAP': 54, 'RETRIEVER_K': 7, 'embedding_temperature': 0.2398802562581136, 'embedding_num_ctx': 1870, 'embedding_repeat_penalty': 1.0254530735985876, 'embedding_top_k': 36, 'chat_temperature': 0.05616955430161241, 'chat_num_ctx': 3773, 'chat_repeat_penalty': 1.324172445072726, 'chat_top_k': 88}",0.2851769864273273,0.7073809523809524,0.7422614592718925,0.8282307297276772,0.23596526429453044,0.2851769864273273,0,291.86350107192993,False,0
