params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 2, 'CHUNK_SIZE': 808, 'CHUNK_OVERLAP': 90, 'RETRIEVER_K': 4, 'embedding_temperature': 0.7580758646498177, 'embedding_num_ctx': 1852, 'embedding_repeat_penalty': 1.4623424144930386, 'embedding_top_k': 12, 'chat_temperature': 0.44086720342980446, 'chat_num_ctx': 3359, 'chat_repeat_penalty': 0.9300357049182233, 'chat_top_k': 69}",0.3147180436517305,0.9583333333333333,0.9614128343791064,0.9776804808471593,0.26355696830687875,0.3147180436517305,0,727.6075081825256,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 610, 'CHUNK_OVERLAP': 34, 'RETRIEVER_K': 3, 'embedding_temperature': 0.7457169596938721, 'embedding_num_ctx': 1480, 'embedding_repeat_penalty': 1.4459696679875216, 'embedding_top_k': 58, 'chat_temperature': 0.15035886170050528, 'chat_num_ctx': 5876, 'chat_repeat_penalty': 0.9964601291467313, 'chat_top_k': 86}",0.3110120909089137,0.6483333333333334,0.6674140660627205,0.8182590754108436,0.274577003377342,0.3110120909089137,0,254.5205819606781,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 668, 'CHUNK_OVERLAP': 97, 'RETRIEVER_K': 9, 'embedding_temperature': 0.04765321960403324, 'embedding_num_ctx': 955, 'embedding_repeat_penalty': 1.0197416078854287, 'embedding_top_k': 73, 'chat_temperature': 0.9905262064126861, 'chat_num_ctx': 2501, 'chat_repeat_penalty': 1.0845235575594399, 'chat_top_k': 32}",0.313927152274172,0.9583333333333333,0.9604975812746772,0.969420666266475,0.2707774798028393,0.313927152274172,0,276.69027948379517,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 568, 'CHUNK_OVERLAP': 44, 'RETRIEVER_K': 1, 'embedding_temperature': 0.28970004072785505, 'embedding_num_ctx': 1894, 'embedding_repeat_penalty': 1.273462360933857, 'embedding_top_k': 10, 'chat_temperature': 0.6156738730774998, 'chat_num_ctx': 3994, 'chat_repeat_penalty': 1.2413650770042177, 'chat_top_k': 40}",0.27203189975723313,0.6,0.6,0.827863019778874,0.222330864227719,0.27203189975723313,0,252.8862283229828,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 926, 'CHUNK_OVERLAP': 35, 'RETRIEVER_K': 5, 'embedding_temperature': 0.9077156911757687, 'embedding_num_ctx': 1398, 'embedding_repeat_penalty': 1.361973008911306, 'embedding_top_k': 41, 'chat_temperature': 0.06460287808982568, 'chat_num_ctx': 1183, 'chat_repeat_penalty': 1.0017646586798405, 'chat_top_k': 91}",0.31120993879296505,0.6556666666666666,0.6974457898915223,0.8122379247124611,0.32532229641919025,0.31120993879296505,0,234.39936423301697,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 997, 'CHUNK_OVERLAP': 57, 'RETRIEVER_K': 1, 'embedding_temperature': 0.006246276335343692, 'embedding_num_ctx': 612, 'embedding_repeat_penalty': 1.3737674570324014, 'embedding_top_k': 92, 'chat_temperature': 0.10714519514849807, 'chat_num_ctx': 6531, 'chat_repeat_penalty': 0.9749322394384722, 'chat_top_k': 86}",0.2992210779798163,0.58,0.58,0.8537967327877657,0.31590773665597577,0.2992210779798163,0,175.09262585639954,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 850, 'CHUNK_OVERLAP': 79, 'RETRIEVER_K': 4, 'embedding_temperature': 0.9965279973919975, 'embedding_num_ctx': 599, 'embedding_repeat_penalty': 0.9885659428481278, 'embedding_top_k': 77, 'chat_temperature': 0.02719160552312594, 'chat_num_ctx': 3206, 'chat_repeat_penalty': 1.154880153737353, 'chat_top_k': 41}",0.3168705200147214,0.6583333333333334,0.6687214089658629,0.7956935779587883,0.2666807789868749,0.3168705200147214,0,227.11620140075684,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 453, 'CHUNK_OVERLAP': 61, 'RETRIEVER_K': 2, 'embedding_temperature': 0.39755794709420866, 'embedding_num_ctx': 1989, 'embedding_repeat_penalty': 1.033066372785041, 'embedding_top_k': 31, 'chat_temperature': 0.4865717713021802, 'chat_num_ctx': 1300, 'chat_repeat_penalty': 1.3420154601573786, 'chat_top_k': 41}",0.2619984191055613,0.705,0.7272580581071476,0.8284511126156106,0.2178859515155815,0.2619984191055613,0,310.44224071502686,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 690, 'CHUNK_OVERLAP': 127, 'RETRIEVER_K': 6, 'embedding_temperature': 0.31109721172394855, 'embedding_num_ctx': 1260, 'embedding_repeat_penalty': 0.9545703608701398, 'embedding_top_k': 39, 'chat_temperature': 0.23599336722620712, 'chat_num_ctx': 5105, 'chat_repeat_penalty': 1.3864280118877264, 'chat_top_k': 49}",0.2727568386771335,0.7176666666666668,0.7496488521306941,0.8346942628489618,0.22290707683724334,0.2727568386771335,0,332.2379894256592,False,0
"{'Database_type': 3, 'CHUNK_SIZE': 941, 'CHUNK_OVERLAP': 65, 'RETRIEVER_K': 2, 'embedding_temperature': 0.8872618401963673, 'embedding_num_ctx': 1042, 'embedding_repeat_penalty': 0.982329026858571, 'embedding_top_k': 10, 'chat_temperature': 0.7912260087487818, 'chat_num_ctx': 6341, 'chat_repeat_penalty': 1.0274373839705033, 'chat_top_k': 83}",0.27613043599124426,0.63,0.645711570428575,0.8092876738023521,0.24548073986928565,0.27613043599124426,0,249.45342350006104,False,0
