params,lexical_ac,reward,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 5, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2622455822507753,0.2622455822507753,0.6753333333333335,0.7272207253247521,0.8526628114581561,0.22194435879955152,0.2622455822507753,0,390.03373622894287,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 4096, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.25998067354627646,0.25998067354627646,0.6861746031746033,0.7555617440416167,0.8380852255358665,0.2234128817829772,0.25998067354627646,0,176.41110372543335,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 48, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.2607745236972795,0.2607745236972795,0.6861746031746033,0.7555617440416167,0.8380852255358665,0.2186746344588427,0.2607745236972795,0,260.3488869667053,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 10, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.26466559511347476,0.26466559511347476,0.7040277777777777,0.744038969010912,0.8260615581536105,0.21668667895270205,0.26466559511347476,0,258.65769934654236,False,0
"{'Database_type': 1, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.26673011465178864,0.26673011465178864,0.6766666666666665,0.6987503349954184,0.839741163018717,0.2193657453616124,0.26673011465178864,0,173.27988076210022,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.4, 'chat_top_k': 100}",0.24207590591433778,0.24207590591433778,0.06,0.06,0.691423593134749,0.20681214493805572,0.24207590591433778,0,138.6751902103424,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 1024, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 100}",0.2668527934183496,0.2668527934183496,0.06,0.06,0.691423593134749,0.21616177188225788,0.2668527934183496,0,144.15884947776794,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 0.25, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 100}",0.26713056292771603,0.26713056292771603,0.1,0.1,0.7038159606533045,0.2166338972977208,0.26713056292771603,0,176.7333483695984,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 100}",0.22751965888408354,0.22751965888408354,0.1,0.1,0.7038159606533045,0.18649867380514618,0.22751965888408354,0,175.23670363426208,False,0
"{'Database_type': 2, 'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 64, 'RETRIEVER_K': 3, 'embedding_temperature': 0.25, 'embedding_num_ctx': 2048, 'embedding_repeat_penalty': 0.9, 'embedding_top_k': 50, 'chat_temperature': 1.0, 'chat_num_ctx': 8192, 'chat_repeat_penalty': 1.3, 'chat_top_k': 100}",0.23196785912624562,0.23196785912624562,0.1,0.09919720789148187,0.7041707670194485,0.18998369971865137,0.23196785912624562,0,195.59581017494202,False,0
