params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   607.000000
CHUNK_OVERLAP                118.000000
embedding_temperature          0.644303
embedding_num_ctx           1766.000000
embedding_repeat_penalty       0.983320
embedding_top_k               42.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.985,0.9771181705434024,0.9559186078828478,105.8193666934967,3114,False,1,1,105.87167763710022,,,,
"CHUNK_SIZE                  886.000000
CHUNK_OVERLAP                35.000000
embedding_temperature         0.057334
embedding_num_ctx           632.000000
embedding_repeat_penalty      1.388431
embedding_top_k              97.000000
Database_type                 3.000000
Name: 0, dtype: float64",0.6072976190476194,0.7164902979232819,0.8140131537647914,63.24413204193115,3114,False,1,2,169.16745042800903,,,,
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4352, 'chat_repeat_penalty': 1.2, 'chat_temperature': 0.5, 'chat_top_k': 55}",,,0.9591550459779612,302.22934079170227,291349,False,2,3,471.5027973651886,0.2926154722908906,0.20437141163838354,0.2926154722908906,0.0
"{'RETRIEVER_K': 1, 'chat_num_ctx': 6216, 'chat_repeat_penalty': 1.466784241727872, 'chat_temperature': 0.9289424207063338, 'chat_top_k': 15}",,,0.9749097344818684,203.45903968811035,87921,False,2,4,675.0604991912842,0.25938836515238733,0.17923548201339265,0.25938836515238733,0.0
"{'RETRIEVER_K': 2, 'chat_num_ctx': 4932, 'chat_repeat_penalty': 1.4961734116023646, 'chat_temperature': 0.009891826830629502, 'chat_top_k': 11}",,,0.9736377145867517,211.57267212867737,127064,False,2,5,886.7319715023041,0.2588625421224211,0.1819046636213942,0.2588625421224211,0.0
"{'RETRIEVER_K': 9, 'chat_num_ctx': 7939, 'chat_repeat_penalty': 1.4472242173042993, 'chat_temperature': 0.28834641270200867, 'chat_top_k': 98}",,,0.9559528918239526,158.44042825698853,382150,False,2,6,1045.27108335495,0.2719371502919528,0.1839992590378502,0.2719371502919528,0.0
"{'RETRIEVER_K': 2, 'chat_num_ctx': 7318, 'chat_repeat_penalty': 0.9123395511395278, 'chat_temperature': 0.6925684409265809, 'chat_top_k': 87}",,,0.9736377145867517,535.7579905986786,170356,False,2,7,1581.1277251243591,0.26597987852376354,0.1820488043326883,0.26597987852376354,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4352, 'chat_repeat_penalty': 1.1999293180345658, 'chat_temperature': 0.49998908989505486, 'chat_top_k': 55}",,,0.9591550459779612,297.81040048599243,291386,False,2,8,1879.643001317978,0.2929459838516044,0.20458929873273177,0.2929459838516044,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4335, 'chat_repeat_penalty': 1.1985304705161421, 'chat_temperature': 0.4992538491578728, 'chat_top_k': 56}",,,0.9591550459779612,297.6932439804077,291487,False,2,9,2177.6789519786835,0.2888255104660799,0.19647559091214176,0.2888255104660799,0.0
"{'RETRIEVER_K': 10, 'chat_num_ctx': 2607, 'chat_repeat_penalty': 1.4884236093345182, 'chat_temperature': 0.017545812136999128, 'chat_top_k': 75}",,,0.9559186078828478,243.34110832214355,429718,False,2,10,2421.1207575798035,0.25007294688689563,0.17145558351929155,0.25007294688689563,0.0
"{'RETRIEVER_K': 3, 'chat_num_ctx': 2402, 'chat_repeat_penalty': 1.199551498791413, 'chat_temperature': 0.3626871872080124, 'chat_top_k': 39}",,,0.9683100860903167,272.7773265838623,176167,False,2,11,2694.47532081604,0.28299301787703435,0.19309634370737913,0.28299301787703435,0.0
"{'RETRIEVER_K': 7, 'chat_num_ctx': 4500, 'chat_repeat_penalty': 1.199550144731848, 'chat_temperature': 0.5950219527567214, 'chat_top_k': 56}",,,0.9587184232267909,298.65580582618713,329176,False,2,12,2993.541477203369,0.29463162960514555,0.20350583328708136,0.29463162960514555,0.0
"CHUNK_SIZE                   699.000000
CHUNK_OVERLAP                 87.000000
embedding_temperature          0.940378
embedding_num_ctx           1522.000000
embedding_repeat_penalty       1.270308
embedding_top_k               65.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.5896785714285716,0.6864015933397322,0.8027266825331949,98.64770650863647,3114,False,1,13,3092.246495485306,,,,
"CHUNK_SIZE                   416.000000
CHUNK_OVERLAP                 80.000000
embedding_temperature          0.354996
embedding_num_ctx           1168.000000
embedding_repeat_penalty       1.158019
embedding_top_k               32.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.985,0.9771181705434024,0.9557987279339332,132.16896390914917,3114,False,1,14,3224.4681267738342,,,,
"{'RETRIEVER_K': 7, 'chat_num_ctx': 4500, 'chat_repeat_penalty': 1.199550144731848, 'chat_temperature': 0.5950219527567214, 'chat_top_k': 56}",,,0.9585887935971611,298.15415620803833,329488,False,2,15,3522.7278554439545,0.2889561834356267,0.19699266045037914,0.2889561834356267,0.0
"{'RETRIEVER_K': 3, 'chat_num_ctx': 2402, 'chat_repeat_penalty': 1.199551498791413, 'chat_temperature': 0.3626871872080124, 'chat_top_k': 39}",,,0.9683100860903167,273.10368371009827,176167,False,2,16,3795.92995762825,0.28299301787703435,0.19309634370737913,0.28299301787703435,0.0
"{'RETRIEVER_K': 6, 'chat_num_ctx': 4335, 'chat_repeat_penalty': 1.1985304705161421, 'chat_temperature': 0.4992538491578728, 'chat_top_k': 56}",,,0.959160793104398,297.48765420913696,291543,False,2,17,4093.516232252121,0.2894546664763101,0.19699686253439516,0.2894546664763101,0.0
"{'RETRIEVER_K': 5, 'chat_num_ctx': 1717, 'chat_repeat_penalty': 1.3427702292017258, 'chat_temperature': 0.6407952622677202, 'chat_top_k': 43}",,,0.9610013168654068,160.87121319770813,233538,False,2,18,4254.486039638519,0.27494233687095254,0.18566631010310378,0.27494233687095254,0.0
"{'RETRIEVER_K': 3, 'chat_num_ctx': 5768, 'chat_repeat_penalty': 1.129956764787952, 'chat_temperature': 0.6979078121030473, 'chat_top_k': 50}",,,0.9683100860903167,260.58014369010925,174060,False,2,19,4515.164565324783,0.2785920966121465,0.1908087787247509,0.2785920966121465,0.0
