stage,params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,total_tokens,timed_out
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.28531900293327905,0.5,0.5,0.7988322357411884,0.2867924096811519,0.28531900293327905,0.0,227.45662665367126,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 1, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.33467449199864935,0.91,0.91,0.9608917680661487,0.32377886305917697,0.33467449199864935,0.0,231.03777432441711,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.31708852145301797,0.9299404761904762,0.9578700090856982,0.9644368542871855,0.31204600148889394,0.31708852145301797,0.0,211.2235927581787,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2681028636768674,0.6898333333333335,0.7690715039842609,0.8275105343017024,0.30682626162564686,0.2681028636768674,0.0,319.749228477478,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3157353956416331,0.9241666666666667,0.9349848240767615,0.9624818791287492,0.3172804152038345,0.3157353956416331,0.0,256.05361437797546,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 1, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.28531900293327905,0.5,0.5,0.7988322357411884,0.2867924096811519,0.28531900293327905,0.0,230.37154722213745,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.26937119647081864,0.6965,0.77477197684867,0.8231856824791522,0.3043188929008123,0.26937119647081864,0.0,260.714302778244,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.33467449199864935,0.91,0.91,0.9608917680661487,0.32377886305917697,0.33467449199864935,0.0,229.9757444858551,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.26797479683625336,0.6931666666666669,0.773176275977131,0.8288142295481166,0.30171610188891834,0.26797479683625336,0.0,317.8506214618683,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2681028636768674,0.6898333333333335,0.7690715039842609,0.8275105343017024,0.30682626162564686,0.2681028636768674,0.0,323.53488969802856,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3080841339173913,0.9194444444444446,0.9461913839691956,0.9593368856837191,0.2977396015143475,0.3080841339173913,0.0,266.7560348510742,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3080841339173913,0.9194444444444446,0.9461913839691956,0.9593368856837191,0.2977396015143475,0.3080841339173913,0.0,184.50849056243896,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3080841339173913,0.9194444444444446,0.9461913839691956,0.9593368856837191,0.2977396015143475,0.3080841339173913,0.0,200.4472918510437,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 64, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3080841339173913,0.9194444444444446,0.9461913839691956,0.9593368856837191,0.2977396015143475,0.3080841339173913,0.0,203.0687837600708,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 32, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.3080841339173913,0.9194444444444446,0.9461913839691956,0.9593368856837191,0.2977396015143475,0.3080841339173913,0.0,181.17425179481506,0,False
