stage,params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,total_tokens,timed_out
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.34911878915700073,0.9733333333333334,0.9727902186957502,0.9567075766166961,0.27438257440401975,0.34911878915700073,0.0,215.57684874534607,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_top_k': 10, 'embedding_repeat_penalty': 0.9, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.3390548392543137,0.9733333333333334,0.9638395162423883,0.9439999388231357,0.253165019690881,0.3390548392543137,0.0,240.24562406539917,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.3497907319254764,0.9733333333333334,0.9659837064332385,0.944657187818144,0.26464746490816443,0.3497907319254764,0.0,241.58055138587952,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.3497907319254764,0.9733333333333334,0.9659837064332385,0.944657187818144,0.26464746490816443,0.3497907319254764,0.0,237.36693286895752,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.3352423276141966,0.95,0.95,0.9690654822796642,0.2724247109755222,0.3352423276141966,0.0,183.6361162662506,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_top_k': 10, 'embedding_repeat_penalty': 0.9, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.3428062538749238,0.9381666666666666,0.9640090758346845,0.9667579267845011,0.2712725605160339,0.3428062538749238,0.0,245.62172079086304,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_top_k': 10, 'embedding_repeat_penalty': 0.9, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.34777175671581984,0.9733333333333334,0.9715457225195496,0.9537937955563502,0.26527155112398787,0.34777175671581984,0.0,211.77752685546875,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.31687297792109886,0.9372619047619049,0.9625767579960981,0.9691390337332626,0.2502146613634105,0.31687297792109886,0.0,250.36514854431152,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.33888304831535654,0.92,0.92,0.9632345898621806,0.27401034725959134,0.33888304831535654,0.0,188.6260917186737,0,False
retrieval,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 5, 'embedding_temperature': 0.0, 'embedding_num_ctx': 512, 'embedding_top_k': 10, 'embedding_repeat_penalty': 0.9, 'chat_temperature': 1.0, 'chat_num_ctx': 4096, 'chat_top_k': 100, 'chat_repeat_penalty': 1.2}",0.34817054711461026,0.9733333333333334,0.9715457225195496,0.9537937955563502,0.26551944276722833,0.34817054711461026,0.0,208.22963428497314,0,False
