stage,params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,total_tokens,timed_out
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2634379825487214,0.98,0.9691709416506104,0.9619291147685111,0.19366168831211789,0.2634379825487214,0.0,408.01388669013977,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.24355088497066643,0.7651944444444446,0.7852306307195684,0.8140255069091431,0.1817027850286964,0.24355088497066643,0.0,400.03999423980713,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2656729309477362,0.9753333333333333,0.9743893487570584,0.9710305047474932,0.18944504639752488,0.2656729309477362,0.0,513.216112613678,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2571551658053688,0.6804007936507936,0.7390240728095091,0.8395916838155063,0.19819843334838663,0.2571551658053688,0.0,329.6945688724518,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2627882121785813,0.7635833333333334,0.7855795413262832,0.8290902555303896,0.2111121740023131,0.2627882121785813,0.0,305.4857020378113,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.25517204999597765,0.7040277777777777,0.744038969010912,0.8260615581536105,0.1960985088362458,0.25517204999597765,0.0,322.5449159145355,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.25856432813223423,0.7105753968253969,0.7563746500262988,0.8237238218311809,0.1979743702086795,0.25856432813223423,0.0,384.3826937675476,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2571551658053688,0.6804007936507936,0.7390240728095091,0.8395916838155063,0.19819843334838663,0.2571551658053688,0.0,329.34662771224976,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2694722599489251,0.9766666666666667,0.9684613235696462,0.9638116728323141,0.1974389850845855,0.2694722599489251,0.0,415.72657203674316,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2649665260017313,0.6840952380952382,0.7364309563391935,0.8157669285973865,0.20156659637656205,0.2649665260017313,0.0,353.05002522468567,0,False
