stage,params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,total_tokens,timed_out
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.22626381619330313,0.98,0.9691709416506104,0.9619291147685111,0.19696119990695826,0.22626381619330313,0.0,229.3262767791748,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.21433251365031505,0.7651944444444446,0.7852306307195684,0.8140255069091431,0.18829904440856565,0.21433251365031505,0.0,185.43183040618896,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.22913646721258252,0.9753333333333333,0.9743893487570584,0.9710305047474932,0.20346486846876224,0.22913646721258252,0.0,335.29958486557007,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.20752807750254307,0.6804007936507936,0.7390240728095091,0.8395916838155063,0.18491184537323044,0.20752807750254307,0.0,148.22131514549255,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 32, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.20656094213642176,0.7635833333333334,0.7855795413262832,0.8290902555303896,0.18706990841810092,0.20656094213642176,0.0,141.08393239974976,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2131613183278834,0.7040277777777777,0.744038969010912,0.8260615581536105,0.18696953764582258,0.2131613183278834,0.0,144.8864278793335,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2124651695076289,0.7105753968253969,0.7563746500262988,0.8237238218311809,0.1846037448999761,0.2124651695076289,0.0,213.13744592666626,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.20752807750254307,0.6804007936507936,0.7390240728095091,0.8395916838155063,0.18491184537323044,0.20752807750254307,0.0,148.06254076957703,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2209630874371727,0.9766666666666667,0.9684613235696462,0.9638116728323141,0.19033815274186355,0.2209630874371727,0.0,249.42478942871094,0,False
chunking,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 64, 'Database_type': 3, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 1.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 1.5}",0.2061155670241946,0.6840952380952382,0.7364309563391935,0.8157669285973865,0.18017337830070942,0.2061155670241946,0.0,193.6374340057373,0,False
