stage,params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,total_tokens,timed_out
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.23753203256494745,0.5,0.5,0.7988322357411884,0.16915086087900805,0.23753203256494745,0.0,317.448454618454,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 1, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.26589956268151194,0.9,0.9,0.9623217878043865,0.1930018854898709,0.26589956268151194,0.0,292.3563623428345,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2601134582273132,0.921,0.9408458285333126,0.963236549810798,0.18239700160788483,0.2601134582273132,0.0,327.90205669403076,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2384755402972349,0.6898333333333335,0.7690715039842609,0.8275105343017024,0.18027436299203495,0.2384755402972349,0.0,294.7117426395416,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.25521212949305566,0.921,0.9344247712641074,0.9631066010226893,0.1778787164660898,0.25521212949305566,0.0,340.19004368782043,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 1, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.23777536066541838,0.5,0.5,0.7988322357411884,0.16946399219213937,0.23777536066541838,0.0,306.57533264160156,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.23986619385387256,0.6965,0.77477197684867,0.8231856824791522,0.17513499314014877,0.23986619385387256,0.0,316.292516708374,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 1, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.26589956268151194,0.9,0.9,0.9623217878043865,0.1930018854898709,0.26589956268151194,0.0,290.4678497314453,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 3, 'RETRIEVER_K': 5, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2388572749673257,0.6931666666666669,0.773176275977131,0.8288142295481166,0.1795437712354706,0.2388572749673257,0.0,288.77061581611633,0,False
retrieval,"{'CHUNK_SIZE': 512, 'CHUNK_OVERLAP': 128, 'Database_type': 1, 'RETRIEVER_K': 5, 'embedding_temperature': 1.0, 'embedding_num_ctx': 2048, 'embedding_top_k': 100, 'embedding_repeat_penalty': 1.3, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.2384755402972349,0.6898333333333335,0.7690715039842609,0.8275105343017024,0.18027436299203495,0.2384755402972349,0.0,297.14942836761475,0,False
chunking,"{'CHUNK_SIZE': 256, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.262067836220765,0.92,0.9391124027465232,0.9632362913393605,0.18366055021255068,0.262067836220765,0.0,389.4808466434479,0,False
chunking,"{'CHUNK_SIZE': 1024, 'CHUNK_OVERLAP': 128, 'Database_type': 2, 'RETRIEVER_K': 10, 'embedding_temperature': 0.5, 'embedding_num_ctx': 1024, 'embedding_top_k': 50, 'embedding_repeat_penalty': 1.1, 'chat_temperature': 0.0, 'chat_num_ctx': 512, 'chat_top_k': 100, 'chat_repeat_penalty': 0.9}",0.262067836220765,0.92,0.9391124027465232,0.9632362913393605,0.18366055021255068,0.262067836220765,0.0,302.78144240379333,0,False
