lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.25245582290170776,0.4111666666666668,0.5047380301890212,0.7055292959198988,0.17915451406418792,0.25245582290170776,0.0,274.0103266239166,False,0,1767272612,,False,1,b0eebe41,2026-01-01_21-03-32,274.0760090351105,274.0760090351105,2246274,ubuntu,192.168.110.74,274.0760090351105,1,0,1,728,76,5,0.36486395726349274,1568,1.0292317046171957,32,0.8454846367617099,1306,1.388833924931133,77,b0eebe41
0.25239576256828383,0.64,0.6635673556428624,0.7965192306306567,0.1861731918943086,0.25239576256828383,0.0,257.6294140815735,False,0,1767272870,,False,1,f126209a,2026-01-01_21-07-50,257.68341875076294,257.68341875076294,2257157,ubuntu,192.168.110.74,257.68341875076294,1,0,3,423,37,2,0.25332242031482644,1170,1.0356632302258746,57,0.7947982140100989,1516,1.352425954739779,90,f126209a
0.2583398285962021,0.6541190476190479,0.7250646236206983,0.7932887308450676,0.1909038804527449,0.2583398285962021,0.0,277.3112471103668,False,0,1767273149,,False,1,d67b509e,2026-01-01_21-12-29,277.37603759765625,277.37603759765625,2265097,ubuntu,192.168.110.74,277.37603759765625,1,0,1,675,83,9,0.9424428673287704,1381,1.1745794267942626,41,0.024582625846211736,1458,1.1638613483766758,84,d67b509e
0.26122608680687504,0.7442619047619047,0.7821785104997049,0.8436520373934351,0.18452692566280043,0.26122608680687504,0.0,367.78433203697205,False,0,1767273518,,False,1,f99fd600,2026-01-01_21-18-38,367.83733081817627,367.83733081817627,2274091,ubuntu,192.168.110.74,367.83733081817627,1,0,2,915,113,7,0.5223233524948809,1754,0.9785689547630592,13,0.5501500848533503,5586,1.4958169364050553,96,f99fd600
0.2583787639603405,0.7285238095238096,0.7882054639554112,0.8323943758842062,0.18506178799490136,0.2583787639603405,0.0,274.52456760406494,False,0,1767273793,,False,1,5991b02c,2026-01-01_21-23-13,274.5945405960083,274.5945405960083,2284662,ubuntu,192.168.110.74,274.5945405960083,1,0,1,618,114,9,0.23778851544770163,1696,1.1845339551371015,46,0.3127378616575115,2308,1.2460876274191974,72,5991b02c
0.2530643803715245,0.6931666666666668,0.7355890400526403,0.8236319787380139,0.17207356018685843,0.2530643803715245,0.0,378.2482924461365,False,0,1767274172,,False,1,f1bf02cb,2026-01-01_21-29-32,378.30162143707275,378.30162143707275,2293424,ubuntu,192.168.110.74,378.30162143707275,1,0,2,946,128,5,0.7952284338420568,562,1.4395963572592176,98,0.3988079770471973,8114,0.9430101960124835,22,f1bf02cb
0.25113409954744303,0.47,0.47,0.7969236371754138,0.20125688480278509,0.25113409954744303,0.0,219.31065249443054,False,0,1767274393,,False,1,bd5df74f,2026-01-01_21-33-13,219.36555767059326,219.36555767059326,2304555,ubuntu,192.168.110.74,219.36555767059326,1,0,2,1009,97,1,0.6827911065932168,866,0.9043426758200915,11,0.08125922695851923,6619,1.4910246660111495,36,bd5df74f
0.2608235467934205,0.6020952380952383,0.692068638248187,0.7861995629229247,0.1804848948976241,0.2608235467934205,0.0,307.40794110298157,False,0,1767274701,,False,1,aee3eaa9,2026-01-01_21-38-21,307.46196150779724,307.46196150779724,2311426,ubuntu,192.168.110.74,307.46196150779724,1,0,2,877,43,7,0.5414641315305222,2014,1.466466298283678,81,0.6454211720209616,4917,0.994939954472628,52,aee3eaa9
0.2723890231719189,0.9683333333333333,0.9766379773548509,0.9614258661083395,0.18387697393704813,0.2723890231719189,0.0,285.549663066864,False,0,1767274988,,False,1,1645cc3f,2026-01-01_21-43-08,285.6057765483856,285.6057765483856,2320484,ubuntu,192.168.110.74,285.6057765483856,1,0,2,267,60,3,0.001873832498511585,2012,0.9027898934632514,13,0.9615257975470106,4069,1.4987725107256311,100,1645cc3f
0.28006194805878254,0.99,0.9874461912042003,0.9586771923537453,0.1884208463927486,0.28006194805878254,0.0,279.06119561195374,False,0,1767275268,,False,1,4eefc12a,2026-01-01_21-47-48,279.11993622779846,279.11993622779846,2329181,ubuntu,192.168.110.74,279.11993622779846,1,0,3,256,55,3,0.026328331606214173,2013,1.3303182417057369,67,0.8972235743657391,3228,1.1205222834691175,58,4eefc12a
0.2837092271944087,0.9616666666666667,0.9716379773548509,0.9580762454180664,0.19920386057750022,0.2837092271944087,0.0,285.87604880332947,False,0,1767275555,,False,1,f818ecf3,2026-01-01_21-52-35,285.9306390285492,285.9306390285492,2337374,ubuntu,192.168.110.74,285.9306390285492,1,0,3,264,57,3,0.007405103778561489,1068,1.342874778166628,69,0.9785399336442355,3310,1.0917502322245816,12,f818ecf3
0.26129471927721376,0.7266904761904762,0.7699229695604114,0.8253071732648078,0.18333078591460022,0.26129471927721376,0.0,318.0365002155304,False,0,1767275874,,False,1,7058ba5b,2026-01-01_21-57-54,318.0907566547394,318.0907566547394,2345494,ubuntu,192.168.110.74,318.0907566547394,1,0,3,442,32,7,0.13337085915405528,595,1.3331344688910218,98,0.20292940224029088,8037,1.0434167048606964,12,7058ba5b
