lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.2653466036613897,0.7180952380952386,0.778360185062952,0.8432057748293282,0.19005228957028059,0.2653466036613897,0.0,304.9413526058197,False,0,1767287084,,False,1,ca3b6f3e,2026-01-02_01-04-44,305.01711654663086,305.01711654663086,2692694,ubuntu,192.168.110.74,305.01711654663086,1,0,1,489,79,8,0.23790170256242849,1448,1.4582161029291907,72,0.9474156743939212,3790,1.3484391020688382,61,ca3b6f3e
0.27043750153048646,0.6983333333333333,0.7382762227060369,0.8149044870918126,0.1959831697541006,0.27043750153048646,0.0,301.55348443984985,False,0,1767287387,,False,1,cb5dadd5,2026-01-02_01-09-47,301.62009930610657,301.62009930610657,2701369,ubuntu,192.168.110.74,301.62009930610657,1,0,1,617,91,3,0.5583644510726004,1694,1.2363371846607285,20,0.4937977550783387,4041,1.421213152771025,73,cb5dadd5
0.2868896824763473,0.9675,0.9607357234546747,0.9402375900887213,0.19139754714871393,0.2868896824763473,0.0,321.8631272315979,False,0,1767287710,,False,1,868d725c,2026-01-02_01-15-10,321.95813941955566,321.95813941955566,2710597,ubuntu,192.168.110.74,321.95813941955566,1,0,1,257,54,10,0.2448487831793813,1568,0.9007962693121493,39,0.11139561438505519,5376,1.3107657134728745,96,868d725c
0.2551142928188884,0.6616666666666667,0.6979141693269303,0.7996854140671799,0.18094538186557993,0.2551142928188884,0.0,322.45078587532043,False,0,1767288033,,False,1,5782cd31,2026-01-02_01-20-33,322.5035545825958,322.5035545825958,2719607,ubuntu,192.168.110.74,322.5035545825958,1,0,2,812,91,4,0.4194381523767031,1444,1.289686560232007,97,0.024849175067797935,2502,1.0103410241023594,59,5782cd31
0.25544397971889404,0.6745000000000002,0.7428996387434528,0.8259592372150455,0.18125442202771228,0.25544397971889404,0.0,266.14682126045227,False,0,1767288301,,False,1,1ad4270c,2026-01-02_01-25-01,266.2079575061798,266.2079575061798,2728715,ubuntu,192.168.110.74,266.2079575061798,1,0,1,940,37,7,0.5725985011794165,735,1.3365016382603176,13,0.1782771255635779,3266,1.459501967030337,77,1ad4270c
0.2812814668364774,0.9733333333333333,0.9622763920442707,0.9383038181951677,0.18740189833936077,0.2812814668364774,0.0,315.35489153862,False,0,1767288617,,False,1,e94ef570,2026-01-02_01-30-17,315.4099178314209,315.4099178314209,2736813,ubuntu,192.168.110.74,315.4099178314209,1,0,3,258,34,10,0.9250174395127894,2033,0.93634288639224,48,0.40555853166573663,7808,1.1140685447724863,14,e94ef570
0.29523277954581806,0.9616666666666667,0.9602047580104934,0.9407750923707385,0.20753509256802632,0.29523277954581806,0.0,325.0633330345154,False,0,1767288943,,False,1,98833cb8,2026-01-02_01-35-43,325.11775398254395,325.11775398254395,2746001,ubuntu,192.168.110.74,325.11775398254395,1,0,2,265,58,10,0.05130613524845884,778,0.9115469912998694,46,0.9516976594723561,7430,1.2313806709352206,99,98833cb8
0.24941442222881188,0.5576666666666668,0.6136525834802219,0.7598506746915813,0.17966755285182728,0.24941442222881188,0.0,304.12746930122375,False,0,1767289248,,False,1,a72799c0,2026-01-02_01-40-48,304.18072724342346,304.18072724342346,2755645,ubuntu,192.168.110.74,304.18072724342346,1,0,2,441,64,6,0.000277240678948687,519,1.0574384693137386,76,0.9751197967896167,7735,1.178627856010253,28,a72799c0
0.25628025399410087,0.85,0.85,0.9287046584950638,0.18330677304099047,0.25628025399410087,0.0,282.9516773223877,False,0,1767289532,,False,1,259d82d9,2026-01-02_01-45-32,283.00636768341064,283.00636768341064,2790433,ubuntu,192.168.110.74,283.00636768341064,1,0,2,378,128,1,0.014024154518041808,990,1.0795534846491028,98,0.7675297449664833,583,0.9714759450556713,99,259d82d9
0.26379041396946934,0.6113968253968257,0.6871395685896489,0.7924438730762526,0.18379804073277753,0.26379041396946934,0.0,427.9075164794922,False,0,1767289961,,False,1,2bf5ac52,2026-01-02_01-52-41,427.96025252342224,427.96025252342224,2809001,ubuntu,192.168.110.74,427.96025252342224,1,0,3,704,112,9,0.9557493273706372,1053,1.0821971815352787,29,0.7405745148286563,5988,0.9050428729305564,39,2bf5ac52
0.25422143728245417,0.6483333333333334,0.7140268209175522,0.8226093849436572,0.18539098101427218,0.25422143728245417,0.0,300.1404538154602,False,0,1767290263,,False,1,03a4746c,2026-01-02_01-57-43,300.1935703754425,300.1935703754425,2829479,ubuntu,192.168.110.74,300.1935703754425,1,0,2,584,56,4,0.8103442291785121,533,1.4700933086032621,67,0.7307144440387203,6425,1.2636781648595272,86,03a4746c
