params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                   462.000000
CHUNK_OVERLAP                 38.000000
embedding_temperature          0.681179
embedding_num_ctx           1147.000000
embedding_repeat_penalty       1.144989
embedding_top_k               15.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.6927182539682539,0.754761507748794,0.8164209862096561,132.34297442436218,3672,False,1,1,132.39458203315735,,,,
"CHUNK_SIZE                   981.000000
CHUNK_OVERLAP                110.000000
embedding_temperature          0.019667
embedding_num_ctx           2021.000000
embedding_repeat_penalty       1.390998
embedding_top_k               96.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.96,0.9543815860976776,0.9694831290497116,118.10341167449951,3672,False,1,2,250.54987001419067,,,,
"{'RETRIEVER_K': 8, 'chat_temperature': 0.4034039347060411, 'chat_num_ctx': 6675, 'chat_repeat_penalty': 1.2719193370192972, 'chat_top_k': 76}",,,0.9716869368590235,277.1825466156006,373867,False,2,3,527.8302323818207,0.29826553828933244,0.2103433408258094,0.29826553828933244,0.0
"{'RETRIEVER_K': 4, 'chat_temperature': 0.017422154195154027, 'chat_num_ctx': 2652, 'chat_repeat_penalty': 1.025492854935461, 'chat_top_k': 48}",,,0.9798552860626077,283.1062295436859,200207,False,2,4,811.0342969894409,0.2998076031256218,0.21467190959927365,0.2998076031256218,0.0
"{'RETRIEVER_K': 6, 'chat_temperature': 0.787043314968284, 'chat_num_ctx': 3053, 'chat_repeat_penalty': 0.9579282877855587, 'chat_top_k': 75}",,,0.9744517222837362,293.30437684059143,286856,False,2,5,1104.4358839988708,0.2963999772190742,0.21104169035896256,0.2963999772190742,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.9507097118740209, 'chat_num_ctx': 3510, 'chat_repeat_penalty': 1.0326342627741558, 'chat_top_k': 69}",,,0.9700168238345445,310.83329343795776,415515,False,2,6,1415.368076324463,0.28985958136340534,0.20734905219412247,0.28985958136340534,0.0
"{'RETRIEVER_K': 5, 'chat_temperature': 0.8171974082508275, 'chat_num_ctx': 2541, 'chat_repeat_penalty': 1.1787156774717285, 'chat_top_k': 21}",,,0.9783841191372707,280.7787809371948,244379,False,2,7,1696.2444961071014,0.29867100170845484,0.2120640758007718,0.29867100170845484,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.6703984366367073, 'chat_num_ctx': 6302, 'chat_repeat_penalty': 1.3827835458156539, 'chat_top_k': 99}",,,0.9700168238345445,292.3584318161011,416400,False,2,8,1988.7010135650635,0.29252596972334177,0.20585837886313166,0.29252596972334177,0.0
"{'RETRIEVER_K': 9, 'chat_temperature': 0.9672208630535917, 'chat_num_ctx': 1329, 'chat_repeat_penalty': 1.4330351956138467, 'chat_top_k': 70}",,,0.9700168238345445,284.1185088157654,415132,False,2,9,2272.9188725948334,0.28160938604892904,0.2054739868095923,0.28160938604892904,0.0
"{'RETRIEVER_K': 2, 'chat_temperature': 0.8101893621823194, 'chat_num_ctx': 1603, 'chat_repeat_penalty': 1.1416202436565155, 'chat_top_k': 56}",,,0.9871472125966599,283.35594391822815,116061,False,2,10,2556.3735241889954,0.2942610106330932,0.21137533824438776,0.2942610106330932,0.0
