lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.2911769671541897,0.55,0.5892789260714373,0.7665822784259413,0.22061279942330117,0.2911769671541897,0.0,127.09228420257568,False,0,1764872020,,False,1,70e2baa0,2025-12-05_02-13-40,127.1605932712555,127.1605932712555,3021183,ubuntu,192.168.110.74,127.1605932712555,1,0,1,600,47,2,0.5429244036759681,1125,0.9300751395899453,60,0.2688045027921916,4476,1.1530699732282705,16,70e2baa0
0.2761978570871498,0.5311666666666668,0.6304785451005612,0.7922956330893922,0.26500113975630096,0.2761978570871498,0.0,532.3336341381073,False,0,1764872553,,False,1,816be032,2025-12-05_02-22-33,532.3845679759979,532.3845679759979,3025304,ubuntu,192.168.110.74,532.3845679759979,1,0,3,900,49,5,0.29736962810470036,724,1.0791723262903345,88,0.22483799123970793,1776,0.9210701212718279,79,816be032
0.2486843572947032,0.7055396825396828,0.7782488927050473,0.8287998539212574,0.19400105482145558,0.2486843572947032,0.0,177.78557896614075,False,0,1764872841,,False,1,0d5e4fcc,2025-12-05_02-27-21,177.85420060157776,177.85420060157776,3035245,ubuntu,192.168.110.74,177.85420060157776,1,0,1,641,82,9,0.18698449265094697,1787,1.4735173650473656,91,0.6507663575220488,4830,1.3364885578365089,69,0d5e4fcc
0.28252155133735907,0.6714642857142856,0.7230635717870064,0.7812764799471533,0.2173254556379745,0.28252155133735907,0.0,205.43961930274963,False,0,1764873169,,False,1,9c77efec,2025-12-05_02-32-49,205.4935884475708,205.4935884475708,3039034,ubuntu,192.168.110.74,205.4935884475708,1,0,2,1008,121,8,0.054196390609458356,1307,1.1351856005702958,34,0.31465479675155483,6456,1.2697351262615268,17,9c77efec
0.32000857704876084,0.9383333333333332,0.9440582131402344,0.9290401434477004,0.24392664571453243,0.32000857704876084,0.0,190.187748670578,False,0,1764873360,,False,1,9a353ed2,2025-12-05_02-36-00,190.26924657821655,190.26924657821655,3043771,ubuntu,192.168.110.74,190.26924657821655,1,0,1,341,57,10,0.6375100491872077,1424,0.9208123969338909,46,0.5790188400830121,7779,1.227237027970704,75,9a353ed2
0.25889251702481486,0.9479166666666667,0.9482352218157876,0.9376434118481697,0.20349960077317492,0.25889251702481486,0.0,189.37585139274597,False,0,1764873550,,False,1,ec89f399,2025-12-05_02-39-10,189.45925974845886,189.45925974845886,3055447,ubuntu,192.168.110.74,189.45925974845886,1,0,1,329,90,10,0.968610798423819,1920,1.4779853521242439,13,0.9677949345998252,7966,1.4924773205668598,98,ec89f399
0.27881031202079887,0.9866666666666666,0.9747589969428669,0.9403715615471937,0.2568639271414701,0.27881031202079887,0.0,124.05608344078064,False,0,1764873675,,False,1,0ec7b525,2025-12-05_02-41-15,124.10986828804016,124.10986828804016,3065232,ubuntu,192.168.110.74,124.10986828804016,1,0,3,302,32,6,0.8368786862862092,543,0.9380313630635403,60,0.7037943427239717,1252,0.968537610154012,47,0ec7b525
0.2768519866164989,0.75,0.75,0.8635871138831819,0.21257060074129636,0.2768519866164989,0.0,128.77015376091003,False,0,1764873805,,False,1,f22dceb1,2025-12-05_02-43-25,128.82282423973083,128.82282423973083,3074402,ubuntu,192.168.110.74,128.82282423973083,1,0,2,512,120,1,0.6736102366795997,1502,1.305970759500657,20,0.9584659365446626,8055,1.0969849009920052,42,f22dceb1
0.2259211530114494,0.7873333333333332,0.7992744336323354,0.8338933331971841,0.18372647083935909,0.2259211530114494,0.0,127.22015023231506,False,0,1764873934,,False,1,08634971,2025-12-05_02-45-34,127.28134393692017,127.28134393692017,3078722,ubuntu,192.168.110.74,127.28134393692017,1,0,1,836,62,7,0.39298699796630576,930,1.2736227094812658,40,0.49860023306757995,2910,1.4818777433328334,98,08634971
0.28673931460840685,0.7075,0.7638457216124729,0.8324822286897525,0.21729872283976398,0.28673931460840685,0.0,152.21864223480225,False,0,1764874087,,False,1,269e86b2,2025-12-05_02-48-07,152.292870759964,152.292870759964,3081992,ubuntu,192.168.110.74,152.292870759964,1,0,1,422,93,4,0.7354479695602035,1597,1.0266995332385718,79,0.06696341376108456,6269,1.3718907609612538,73,269e86b2
0.27752623053023934,0.6836785714285716,0.7175501201649791,0.8193769504164369,0.22929722945379458,0.27752623053023934,0.0,210.30851697921753,False,0,1764874298,,False,1,94f2eac9,2025-12-05_02-51-38,210.36118245124817,210.36118245124817,3087232,ubuntu,192.168.110.74,210.36118245124817,1,0,2,732,106,10,0.009149767906713735,1052,0.902683567759197,71,0.7866138572759597,6408,1.0392248562493465,31,94f2eac9
0.36461469179115646,0.9733333333333333,0.9787230956021002,0.9567104474391322,0.28777372707703597,0.36461469179115646,0.0,144.4048445224762,False,0,1764874444,,False,1,886be029,2025-12-05_02-54-04,144.45951294898987,144.45951294898987,3106262,ubuntu,192.168.110.74,144.45951294898987,1,0,3,279,66,3,0.9701406071413309,1996,1.3498652484297051,39,0.002196476608317899,3111,1.2191039287515504,84,886be029
0.2802594781233058,0.6266666666666668,0.6672956049894588,0.8037299515815409,0.21416216165069266,0.2802594781233058,0.0,132.9620807170868,False,0,1764874578,,False,1,144363fb,2025-12-05_02-56-18,133.0173270702362,133.0173270702362,3110819,ubuntu,192.168.110.74,133.0173270702362,1,0,3,468,70,3,0.9860223160078252,2022,1.3874592187724712,23,0.02184091033765325,2897,1.3813512602602298,88,144363fb
0.3169812393828677,0.975,0.9815464876785727,0.958969479825804,0.28248228348683097,0.3169812393828677,0.0,115.11207580566406,False,0,1764874694,,False,1,d45c851a,2025-12-05_02-58-14,115.16948580741882,115.16948580741882,3114912,ubuntu,192.168.110.74,115.16948580741882,1,0,3,283,32,2,0.8719603030127379,1796,1.2362212554290155,31,0.40387179695697384,651,1.047541559445189,53,d45c851a
0.3296671125322577,0.5800000000000002,0.6711623988061107,0.7858943040942076,0.26130243363657185,0.3296671125322577,0.0,153.32623648643494,False,0,1764874848,,False,1,79e64702,2025-12-05_03-00-48,153.38036012649536,153.38036012649536,3119278,ubuntu,192.168.110.74,153.38036012649536,1,0,3,600,106,5,0.5331130216565056,1680,1.3696716783922271,99,0.12802645498303758,3149,1.1652628697769623,31,79e64702
0.256837740680443,0.16,0.16,0.5173575068872609,0.18382963469799232,0.256837740680443,0.0,127.30304169654846,False,0,1764874977,,False,1,010f8391,2025-12-05_03-02-57,127.35739827156067,127.35739827156067,3124502,ubuntu,192.168.110.74,127.35739827156067,1,0,3,727,74,1,0.8175251019413834,2022,1.1694043441813518,49,0.17149613781619216,5454,1.2793115689187604,63,010f8391
0.2494298211630924,0.6650000000000001,0.7103883123502698,0.8003081440044633,0.20786931985220572,0.2494298211630924,0.0,123.21519327163696,False,0,1764875101,,False,1,49ac2543,2025-12-05_03-05-01,123.26823663711548,123.26823663711548,3131343,ubuntu,192.168.110.74,123.26823663711548,1,0,3,1001,42,3,0.4285114959344488,752,1.421650859884939,69,0.4099449924423446,3686,1.438209113553091,85,49ac2543
0.320087886428315,0.5768333333333335,0.6740743232319388,0.8026159900020905,0.2552547373719245,0.320087886428315,0.0,139.803560256958,False,0,1764875242,,False,1,38e4d0b5,2025-12-05_03-07-22,139.85612893104553,139.85612893104553,3135400,ubuntu,192.168.110.74,139.85612893104553,1,0,3,567,107,5,0.5601812453348693,1675,1.3550925391699769,51,0.10508998742440624,2356,1.1724843535561242,32,38e4d0b5
0.2975078921341551,0.9125,0.925945139765278,0.8801199626593268,0.21812760105264306,0.2975078921341551,0.0,156.7749264240265,False,0,1764875400,,False,1,af90cc1f,2025-12-05_03-10-00,156.83004117012024,156.83004117012024,3139839,ubuntu,192.168.110.74,156.83004117012024,1,0,3,397,106,4,0.19050814861590137,1856,1.3392157433469487,98,0.01943777533498385,3740,1.1363163387596267,30,af90cc1f
