params,mrr,ndcg,context_similarity,total_time,total_tokens,timed_out,stage,global_iteration,timestamp,lexical_ac,answer_precision,answer_f1,avg_similarity
"CHUNK_SIZE                  451.000000
CHUNK_OVERLAP                44.000000
embedding_temperature         0.254169
embedding_num_ctx           798.000000
embedding_repeat_penalty      1.058115
embedding_top_k              87.000000
Database_type                 3.000000
Name: 0, dtype: float64",0.7532460317460319,0.7820778267200956,0.8210288517514488,244.69155597686768,3672,False,1,1,244.7448389530182,,,,
"CHUNK_SIZE                   857.000000
CHUNK_OVERLAP                126.000000
embedding_temperature          0.948727
embedding_num_ctx           1986.000000
embedding_repeat_penalty       1.311043
embedding_top_k               42.000000
Database_type                  1.000000
Name: 0, dtype: float64",0.7628571428571429,0.7819292175996473,0.8351985377088939,217.11420702934265,3672,False,1,2,461.9139347076416,,,,
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.12331986427307129, 'chat_num_ctx': 2464.0, 'chat_repeat_penalty': 1.0118030309677124, 'chat_top_k': 34.0}",,,0.8447824454633652,89.0857925415039,319803,False,2,3,551.1094114780426,0.3279096608264483,0.28987109782680703,0.3279096608264483,0.0
"{'RETRIEVER_K': 9.0, 'chat_temperature': 0.5235554575920105, 'chat_num_ctx': 6689.0, 'chat_repeat_penalty': 1.4840612411499023, 'chat_top_k': 97.0}",,,0.832126137770507,159.36922979354858,947589,False,2,4,710.5793759822845,0.24015980450001606,0.21807456073815998,0.24015980450001606,0.0
"{'RETRIEVER_K': 7.0, 'chat_temperature': 0.37000083923339844, 'chat_num_ctx': 1258.0, 'chat_repeat_penalty': 1.086047887802124, 'chat_top_k': 70.0}",,,0.8320872185589863,69.51675200462341,735016,False,2,5,780.1970491409302,0.2824698336106844,0.2839017745730433,0.2824698336106844,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.7780457139015198, 'chat_num_ctx': 4957.0, 'chat_repeat_penalty': 1.260660171508789, 'chat_top_k': 18.0}",,,0.8456528742954148,85.73188948631287,217006,False,2,6,866.0337526798248,0.27853368616648344,0.22259545874393782,0.27853368616648344,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.4542806148529053, 'chat_num_ctx': 7837.0, 'chat_repeat_penalty': 1.2815090417861938, 'chat_top_k': 27.0}",,,0.8456528742954148,85.75160670280457,217036,False,2,7,951.8874316215515,0.29032348048797235,0.2319119859509793,0.29032348048797235,0.0
"CHUNK_SIZE                   674.000000
CHUNK_OVERLAP                 66.000000
embedding_temperature          0.149345
embedding_num_ctx           1166.000000
embedding_repeat_penalty       1.497001
embedding_top_k               20.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.9309999999999999,0.9273986624089458,0.9634768982559275,200.86879634857178,3672,False,1,8,1152.8125314712524,,,,
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.4542806148529053, 'chat_num_ctx': 7837.0, 'chat_repeat_penalty': 1.2815090417861938, 'chat_top_k': 27.0}",,,0.97248279048816,74.85766434669495,109172,False,2,9,1227.7707114219666,0.2901776564555001,0.2259302084461705,0.2901776564555001,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.12331986427307129, 'chat_num_ctx': 2464.0, 'chat_repeat_penalty': 1.0118030309677124, 'chat_top_k': 34.0}",,,0.9704993428455073,82.78633570671082,148769,False,2,10,1310.6596207618713,0.3363828579978212,0.2828482760915099,0.3363828579978212,0.0
"{'RETRIEVER_K': 4.0, 'chat_temperature': 0.13821208392922107, 'chat_num_ctx': 2538.0, 'chat_repeat_penalty': 1.2226141944132773, 'chat_top_k': 18.0}",,,0.9707822205586506,95.53534436225891,188892,False,2,11,1407.2198853492737,0.31670833983077135,0.23532526546808463,0.31670833983077135,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.1617705934691951, 'chat_num_ctx': 4077.0, 'chat_repeat_penalty': 1.404231195756707, 'chat_top_k': 26.0}",,,0.9704993428455073,76.10215902328491,147497,False,2,12,1483.422217130661,0.29403152817359585,0.23604883412940844,0.29403152817359585,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.5673601558933831, 'chat_num_ctx': 4937.0, 'chat_repeat_penalty': 1.2633813553415563, 'chat_top_k': 43.0}",,,0.9685935443658346,96.76765084266663,227889,False,2,13,1581.195787191391,0.30317079251955337,0.23139184586602338,0.30317079251955337,0.0
"CHUNK_SIZE                   263.000000
CHUNK_OVERLAP                103.000000
embedding_temperature          0.585778
embedding_num_ctx           1610.000000
embedding_repeat_penalty       0.943789
embedding_top_k               64.000000
Database_type                  2.000000
Name: 0, dtype: float64",0.94,0.9368898387571615,0.9696193021231327,336.5241348743439,3672,False,1,14,1917.7830262184143,,,,
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.12331986427307129, 'chat_num_ctx': 2464.0, 'chat_repeat_penalty': 1.0118030309677124, 'chat_top_k': 34.0}",,,0.9747124617861681,77.48005485534668,142904,False,2,15,1995.3645420074463,0.3491737563546524,0.2913386072693187,0.3491737563546524,0.0
"{'RETRIEVER_K': 2.0, 'chat_temperature': 0.4542806148529053, 'chat_num_ctx': 7837.0, 'chat_repeat_penalty': 1.2815090417861938, 'chat_top_k': 27.0}",,,0.979266706530355,75.00186538696289,104853,False,2,16,2070.4674456119537,0.3143790980948506,0.24680591488181317,0.3143790980948506,0.0
"{'RETRIEVER_K': 5.0, 'chat_temperature': 0.5673601558933831, 'chat_num_ctx': 4937.0, 'chat_repeat_penalty': 1.2633813553415563, 'chat_top_k': 43.0}",,,0.9750335421012278,93.45384049415588,218322,False,2,17,2164.0236563682556,0.30885096729716077,0.23713670187243963,0.30885096729716077,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.1485143284760151, 'chat_num_ctx': 1685.0, 'chat_repeat_penalty': 1.452739026589604, 'chat_top_k': 34.0}",,,0.9747124617861681,419.3547110557556,207986,False,2,18,2584.421438932419,0.28377160336558804,0.23683546587637092,0.28377160336558804,0.0
"{'RETRIEVER_K': 3.0, 'chat_temperature': 0.0023477507074162185, 'chat_num_ctx': 6616.0, 'chat_repeat_penalty': 0.994711604097076, 'chat_top_k': 33.0}",,,0.9747124617861681,81.51905179023743,143345,False,2,19,2666.0418310165405,0.3420263713864026,0.2890260900319094,0.3420263713864026,0.0
"{'RETRIEVER_K': 1.0, 'chat_temperature': 0.1426052272420622, 'chat_num_ctx': 4001.0, 'chat_repeat_penalty': 1.0010672917795003, 'chat_top_k': 34.0}",,,0.9788508696406414,67.33234548568726,66213,False,2,20,2734.3996760845184,0.3458541533169586,0.28988913291044577,0.3458541533169586,0.0
