params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 580.0, 'CHUNK_OVERLAP': 112.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.9649304747581482, 'embedding_num_ctx': 1535.0, 'embedding_repeat_penalty': 1.3892673254013062, 'embedding_top_k': 40.0, 'chat_temperature': 0.8589670062065125, 'chat_num_ctx': 670.0, 'chat_repeat_penalty': 0.9985030889511108, 'chat_top_k': 51.0, 'Database_type': 2.0}",0.20835466164960972,0.11166666666666666,0.11206552092642777,0.6499688097190862,0.2806415695101811,0.20835466164960972,0,179.5518445968628,False,0
"{'CHUNK_SIZE': 917.0, 'CHUNK_OVERLAP': 71.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.3731280565261841, 'embedding_num_ctx': 1183.0, 'embedding_repeat_penalty': 1.0173027515411377, 'embedding_top_k': 83.0, 'chat_temperature': 0.12435535341501236, 'chat_num_ctx': 6143.0, 'chat_repeat_penalty': 1.4612795114517212, 'chat_top_k': 59.0, 'Database_type': 1.0}",0.2647865137809401,0.585,0.6072580581071478,0.8128050575094115,0.2202810718611985,0.2647865137809401,0,179.06715440750122,False,0
"{'CHUNK_SIZE': 728.0, 'CHUNK_OVERLAP': 83.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.6755074262619019, 'embedding_num_ctx': 647.0, 'embedding_repeat_penalty': 1.149282693862915, 'embedding_top_k': 16.0, 'chat_temperature': 0.450025737285614, 'chat_num_ctx': 6299.0, 'chat_repeat_penalty': 1.285186767578125, 'chat_top_k': 85.0, 'Database_type': 2.0}",0.24008421592673668,0.12434523809523808,0.12890215979858483,0.6518095653849377,0.1922712691732427,0.24008421592673668,0,208.9343192577362,False,0
"{'CHUNK_SIZE': 384.0, 'CHUNK_OVERLAP': 54.0, 'RETRIEVER_K': 3.0, 'embedding_temperature': 0.017317848280072212, 'embedding_num_ctx': 1783.0, 'embedding_repeat_penalty': 1.2200850248336792, 'embedding_top_k': 59.0, 'chat_temperature': 0.7149105668067932, 'chat_num_ctx': 4293.0, 'chat_repeat_penalty': 1.127684235572815, 'chat_top_k': 24.0, 'Database_type': 3.0}",0.29303621382202416,0.9216666666666665,0.9283353192445003,0.9198592807488386,0.241960095868734,0.29303621382202416,0,222.1253788471222,False,0
"{'CHUNK_SIZE': 259.0, 'CHUNK_OVERLAP': 92.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.13946235179901123, 'embedding_num_ctx': 1942.0, 'embedding_repeat_penalty': 1.44613778591156, 'embedding_top_k': 30.0, 'chat_temperature': 0.2895621061325073, 'chat_num_ctx': 7961.0, 'chat_repeat_penalty': 1.3970177173614502, 'chat_top_k': 89.0, 'Database_type': 3.0}",0.2987819838182726,0.97,0.9752371901428581,0.987471072505799,0.24075742740167197,0.2987819838182726,0,269.82153701782227,False,0
"{'CHUNK_SIZE': 791.0, 'CHUNK_OVERLAP': 81.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.6336761538798931, 'embedding_num_ctx': 1611.0, 'embedding_repeat_penalty': 1.4033505994523068, 'embedding_top_k': 14.0, 'chat_temperature': 0.08155680791622019, 'chat_num_ctx': 2304.0, 'chat_repeat_penalty': 0.9660570964427738, 'chat_top_k': 37.0, 'Database_type': 1.0}",0.30489200193141275,0.7061666666666667,0.7540829458149182,0.8422291752201423,0.29247637043898306,0.30489200193141275,0,544.2176549434662,False,0
"{'CHUNK_SIZE': 396.0, 'CHUNK_OVERLAP': 108.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.30191094353772685, 'embedding_num_ctx': 580.0, 'embedding_repeat_penalty': 1.21906818951507, 'embedding_top_k': 37.0, 'chat_temperature': 0.15338807788502928, 'chat_num_ctx': 2597.0, 'chat_repeat_penalty': 1.0048322153262743, 'chat_top_k': 51.0, 'Database_type': 3.0}",0.32899789289673287,0.9049999999999997,0.9213036861165442,0.8901774132382982,0.29602134769106375,0.32899789289673287,0,258.67702460289,False,0
"{'CHUNK_SIZE': 589.0, 'CHUNK_OVERLAP': 92.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.6475242941244773, 'embedding_num_ctx': 820.0, 'embedding_repeat_penalty': 1.4934943529381233, 'embedding_top_k': 63.0, 'chat_temperature': 0.642353550963816, 'chat_num_ctx': 593.0, 'chat_repeat_penalty': 1.306826664587488, 'chat_top_k': 25.0, 'Database_type': 1.0}",0.2422726693910874,0.7088809523809525,0.7282194496624395,0.8094596441552695,0.2108508741438765,0.2422726693910874,0,180.7016716003418,False,0
"{'CHUNK_SIZE': 381.0, 'CHUNK_OVERLAP': 102.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.31261075482052114, 'embedding_num_ctx': 661.0, 'embedding_repeat_penalty': 1.327155096825738, 'embedding_top_k': 27.0, 'chat_temperature': 0.16350144556419885, 'chat_num_ctx': 2660.0, 'chat_repeat_penalty': 0.9808083628139207, 'chat_top_k': 51.0, 'Database_type': 1.0}",0.32474744264394084,0.9165000000000001,0.9191727586952781,0.9023383014295403,0.2988017987615875,0.32474744264394084,0,263.87457752227783,False,0
"{'CHUNK_SIZE': 421.0, 'CHUNK_OVERLAP': 105.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.30376572183377204, 'embedding_num_ctx': 721.0, 'embedding_repeat_penalty': 1.2190415425307182, 'embedding_top_k': 27.0, 'chat_temperature': 0.17196757602166982, 'chat_num_ctx': 2599.0, 'chat_repeat_penalty': 1.005015911138804, 'chat_top_k': 50.0, 'Database_type': 3.0}",0.3142634466432454,0.8874999999999998,0.88115244985232,0.8012247465981267,0.27864869676081844,0.3142634466432454,0,255.46029233932495,False,0
