params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 765.0, 'CHUNK_OVERLAP': 111.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.7263484001159668, 'embedding_num_ctx': 1068.0, 'embedding_repeat_penalty': 1.366453766822815, 'embedding_top_k': 19.0, 'chat_temperature': 0.8168988823890686, 'chat_num_ctx': 1413.0, 'chat_repeat_penalty': 0.9137041568756104, 'chat_top_k': 65.0, 'Database_type': 2.0}",0.3172649770086107,0.91,0.91,0.965105663580342,0.282515699404821,0.3172649770086107,0,194.06463170051575,False,0
"{'CHUNK_SIZE': 551.0, 'CHUNK_OVERLAP': 33.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.16893915832042694, 'embedding_num_ctx': 1478.0, 'embedding_repeat_penalty': 1.1220897436141968, 'embedding_top_k': 60.0, 'chat_temperature': 0.4547828137874603, 'chat_num_ctx': 5452.0, 'chat_repeat_penalty': 1.4052549600601196, 'chat_top_k': 35.0, 'Database_type': 2.0}",0.2879133131870747,0.91,0.9083474227201108,0.9599972825516255,0.23584756959615127,0.2879133131870747,0,217.1026589870453,False,0
"{'CHUNK_SIZE': 428.0, 'CHUNK_OVERLAP': 96.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.8165412545204163, 'embedding_num_ctx': 1914.0, 'embedding_repeat_penalty': 0.9673483371734619, 'embedding_top_k': 35.0, 'chat_temperature': 0.13691988587379456, 'chat_num_ctx': 6709.0, 'chat_repeat_penalty': 1.282023549079895, 'chat_top_k': 16.0, 'Database_type': 1.0}",0.29346079748664594,0.7525,0.766319427130494,0.7887887132029644,0.22890981938280774,0.29346079748664594,0,243.21267437934875,False,0
"{'CHUNK_SIZE': 984.0, 'CHUNK_OVERLAP': 77.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.26475095748901367, 'embedding_num_ctx': 644.0, 'embedding_repeat_penalty': 1.2128453254699707, 'embedding_top_k': 83.0, 'chat_temperature': 0.5244409441947937, 'chat_num_ctx': 3999.0, 'chat_repeat_penalty': 1.164153814315796, 'chat_top_k': 88.0, 'Database_type': 3.0}",0.2773202438113966,0.6948333333333333,0.7124759678715347,0.815054801588974,0.2433334719402554,0.2773202438113966,0,176.02608823776245,False,0
"{'CHUNK_SIZE': 893.0, 'CHUNK_OVERLAP': 86.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.45810434222221375, 'embedding_num_ctx': 805.0, 'embedding_repeat_penalty': 1.4828882217407227, 'embedding_top_k': 54.0, 'chat_temperature': 0.032527897506952286, 'chat_num_ctx': 7500.0, 'chat_repeat_penalty': 1.485823154449463, 'chat_top_k': 30.0, 'Database_type': 3.0}",0.2596768902616547,0.721888888888889,0.7692752463485785,0.8212939908993833,0.21598019638973945,0.2596768902616547,0,247.97227454185486,False,0
"{'CHUNK_SIZE': 820.0, 'CHUNK_OVERLAP': 82.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.9226821665619606, 'embedding_num_ctx': 1294.0, 'embedding_repeat_penalty': 1.385203865603683, 'embedding_top_k': 35.0, 'chat_temperature': 0.2826287234858041, 'chat_num_ctx': 4293.0, 'chat_repeat_penalty': 1.152924726586098, 'chat_top_k': 65.0, 'Database_type': 2.0}",0.31678806030535667,0.91,0.91,0.965105663580342,0.24693201309018023,0.31678806030535667,0,193.4609055519104,False,0
"{'CHUNK_SIZE': 916.0, 'CHUNK_OVERLAP': 94.0, 'RETRIEVER_K': 6.0, 'embedding_temperature': 0.95297211444358, 'embedding_num_ctx': 1661.0, 'embedding_repeat_penalty': 1.060586587790614, 'embedding_top_k': 45.0, 'chat_temperature': 0.5261449941344534, 'chat_num_ctx': 4639.0, 'chat_repeat_penalty': 1.0232555866241455, 'chat_top_k': 98.0, 'Database_type': 1.0}",0.3010478094167972,0.6998333333333333,0.744790303312553,0.8285183998404696,0.2868341626360061,0.3010478094167972,0,233.35411977767944,False,0
"{'CHUNK_SIZE': 649.0, 'CHUNK_OVERLAP': 67.0, 'RETRIEVER_K': 4.0, 'embedding_temperature': 0.9314035619943604, 'embedding_num_ctx': 605.0, 'embedding_repeat_penalty': 1.4492417856083302, 'embedding_top_k': 67.0, 'chat_temperature': 0.33013519268420666, 'chat_num_ctx': 3039.0, 'chat_repeat_penalty': 1.3235591768728046, 'chat_top_k': 52.0, 'Database_type': 2.0}",0.29301277643472584,0.91,0.9087721531533804,0.9635148637783197,0.23086751323857935,0.29301277643472584,0,181.30685448646545,False,0
"{'CHUNK_SIZE': 763.0, 'CHUNK_OVERLAP': 111.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.7547077757788336, 'embedding_num_ctx': 1633.0, 'embedding_repeat_penalty': 1.366453766822815, 'embedding_top_k': 19.0, 'chat_temperature': 0.8168988823890686, 'chat_num_ctx': 1411.0, 'chat_repeat_penalty': 0.9253265395244828, 'chat_top_k': 66.0, 'Database_type': 2.0}",0.315258305117207,0.91,0.91,0.965105663580342,0.28551068117690603,0.315258305117207,0,194.03035283088684,False,0
"{'CHUNK_SIZE': 765.0, 'CHUNK_OVERLAP': 111.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.6577723034503805, 'embedding_num_ctx': 1177.0, 'embedding_repeat_penalty': 1.3574628625183642, 'embedding_top_k': 19.0, 'chat_temperature': 0.7658575903084619, 'chat_num_ctx': 1316.0, 'chat_repeat_penalty': 0.9123214811128736, 'chat_top_k': 63.0, 'Database_type': 2.0}",0.3167407475798283,0.91,0.91,0.965105663580342,0.29069349942328954,0.3167407475798283,0,194.50945663452148,False,0
