params,lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens
"{'CHUNK_SIZE': 462.0, 'CHUNK_OVERLAP': 38.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.4131270945072174, 'embedding_num_ctx': 1139.0, 'embedding_repeat_penalty': 0.9353285431861877, 'embedding_top_k': 14.0, 'chat_temperature': 0.5124004483222961, 'chat_num_ctx': 7476.0, 'chat_repeat_penalty': 0.9738271236419678, 'chat_top_k': 32.0, 'Database_type': 1.0}",0.30789047147094833,0.6893571428571428,0.7473335563211045,0.813223152376342,0.2659355124010773,0.30789047147094833,0,240.39585161209106,False,0
"{'CHUNK_SIZE': 937.0, 'CHUNK_OVERLAP': 121.0, 'RETRIEVER_K': 3.0, 'embedding_temperature': 0.7477468252182007, 'embedding_num_ctx': 1806.0, 'embedding_repeat_penalty': 1.477290153503418, 'embedding_top_k': 60.0, 'chat_temperature': 0.4234766364097595, 'chat_num_ctx': 3441.0, 'chat_repeat_penalty': 1.3987338542938232, 'chat_top_k': 92.0, 'Database_type': 2.0}",0.28035658674855685,0.9,0.8991972078914818,0.9603986774286487,0.22922914522303944,0.28035658674855685,0,187.5840060710907,False,0
"{'CHUNK_SIZE': 646.0, 'CHUNK_OVERLAP': 61.0, 'RETRIEVER_K': 10.0, 'embedding_temperature': 0.07844358682632446, 'embedding_num_ctx': 1592.0, 'embedding_repeat_penalty': 1.2719614505767822, 'embedding_top_k': 51.0, 'chat_temperature': 0.09442410618066788, 'chat_num_ctx': 934.0, 'chat_repeat_penalty': 1.32013738155365, 'chat_top_k': 65.0, 'Database_type': 3.0}",0.26725922862622314,0.654702380952381,0.7186615864286655,0.8216543158539202,0.23259812400116794,0.26725922862622314,0,177.17628931999207,False,0
"{'CHUNK_SIZE': 365.0, 'CHUNK_OVERLAP': 98.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.7606510519981384, 'embedding_num_ctx': 589.0, 'embedding_repeat_penalty': 1.1435458660125732, 'embedding_top_k': 96.0, 'chat_temperature': 0.966437816619873, 'chat_num_ctx': 4582.0, 'chat_repeat_penalty': 1.1835100650787354, 'chat_top_k': 37.0, 'Database_type': 2.0}",0.30312258295864103,0.9,0.9,0.9617300002278729,0.23862668650517105,0.30312258295864103,0,245.77087569236755,False,0
"{'CHUNK_SIZE': 291.0, 'CHUNK_OVERLAP': 69.0, 'RETRIEVER_K': 5.0, 'embedding_temperature': 0.9425311088562012, 'embedding_num_ctx': 806.0, 'embedding_repeat_penalty': 1.0425100326538086, 'embedding_top_k': 42.0, 'chat_temperature': 0.15840069949626923, 'chat_num_ctx': 2424.0, 'chat_repeat_penalty': 1.4966285228729248, 'chat_top_k': 75.0, 'Database_type': 2.0}",0.27416857343340767,0.91,0.9085292786506065,0.9626214912449087,0.22636336103617274,0.27416857343340767,0,255.29666566848755,False,0
"{'CHUNK_SIZE': 464.0, 'CHUNK_OVERLAP': 38.0, 'RETRIEVER_K': 5.0, 'embedding_temperature': 0.4015185149843655, 'embedding_num_ctx': 878.0, 'embedding_repeat_penalty': 0.906677284749752, 'embedding_top_k': 10.0, 'chat_temperature': 0.5110453322988173, 'chat_num_ctx': 7476.0, 'chat_repeat_penalty': 1.3108378520656092, 'chat_top_k': 35.0, 'Database_type': 1.0}",0.27035200614475213,0.6806666666666668,0.7234906628893151,0.8036515277468248,0.21395076720586859,0.27035200614475213,0,220.07786345481873,False,0
"{'CHUNK_SIZE': 899.0, 'CHUNK_OVERLAP': 99.0, 'RETRIEVER_K': 2.0, 'embedding_temperature': 0.5606057099287005, 'embedding_num_ctx': 1464.0, 'embedding_repeat_penalty': 1.1513048769007923, 'embedding_top_k': 50.0, 'chat_temperature': 0.4385798517970182, 'chat_num_ctx': 2308.0, 'chat_repeat_penalty': 1.3180916125685886, 'chat_top_k': 62.0, 'Database_type': 1.0}",0.27499292431768924,0.685,0.715113843321435,0.8275731097671546,0.22562773390419683,0.27499292431768924,0,185.37762141227722,False,0
"{'CHUNK_SIZE': 991.0, 'CHUNK_OVERLAP': 121.0, 'RETRIEVER_K': 8.0, 'embedding_temperature': 0.8370291466136679, 'embedding_num_ctx': 1106.0, 'embedding_repeat_penalty': 0.9214821442978375, 'embedding_top_k': 32.0, 'chat_temperature': 0.31181394954312264, 'chat_num_ctx': 5029.0, 'chat_repeat_penalty': 1.1955307266725836, 'chat_top_k': 93.0, 'Database_type': 1.0}",0.30187465206783287,0.7152619047619048,0.7357869272297118,0.8091011608900591,0.24804454434937745,0.30187465206783287,0,231.63583540916443,False,0
"{'CHUNK_SIZE': 682.0, 'CHUNK_OVERLAP': 90.0, 'RETRIEVER_K': 9.0, 'embedding_temperature': 0.40336734497455073, 'embedding_num_ctx': 1139.0, 'embedding_repeat_penalty': 0.9560065887450002, 'embedding_top_k': 14.0, 'chat_temperature': 0.7256850737937888, 'chat_num_ctx': 6628.0, 'chat_repeat_penalty': 0.9808410684143494, 'chat_top_k': 86.0, 'Database_type': 1.0}",0.3005590939727574,0.6715396825396825,0.7064906024601944,0.8194333975247464,0.27740303475567485,0.3005590939727574,0,274.0620872974396,False,0
"{'CHUNK_SIZE': 463.0, 'CHUNK_OVERLAP': 47.0, 'RETRIEVER_K': 7.0, 'embedding_temperature': 0.41342468820824463, 'embedding_num_ctx': 1145.0, 'embedding_repeat_penalty': 0.9277891905813918, 'embedding_top_k': 12.0, 'chat_temperature': 0.5175749535724947, 'chat_num_ctx': 7484.0, 'chat_repeat_penalty': 0.9743262983985229, 'chat_top_k': 42.0, 'Database_type': 1.0}",0.3025282571333001,0.6653333333333333,0.7046834998666753,0.776216647061371,0.2706171231606304,0.3025282571333001,0,240.04035258293152,False,0
