lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.24966882456899142,0.4546666666666668,0.5655905522437582,0.7926863666316849,0.17559893689791678,0.24966882456899142,0.0,382.3018283843994,False,0,1767297993,,False,1,eb9dd1b3,2026-01-02_04-06-33,382.36507773399353,382.36507773399353,3118185,ubuntu,192.168.110.74,382.36507773399353,1,0,1,752,47,5,0.5845451820124326,1739,1.2591071537154521,100,0.20851241909379892,2534,1.4127761169568371,38,eb9dd1b3
0.26249869279483923,0.59,0.59,0.8145773487791934,0.20791108146447218,0.26249869279483923,0.0,264.56960797309875,False,0,1767298258,,False,1,6e173a16,2026-01-02_04-10-58,264.6228473186493,264.6228473186493,3130241,ubuntu,192.168.110.74,264.6228473186493,1,0,2,440,48,1,0.45121616279208887,1891,1.2003012127876407,87,0.42518884880888175,3465,1.3767301007641044,15,6e173a16
0.2596923292029587,0.7448333333333335,0.8069099228099853,0.8318307648062536,0.18471309088308643,0.2596923292029587,0.0,318.52436900138855,False,0,1767298578,,False,1,6a429dd0,2026-01-02_04-16-18,318.57786679267883,318.57786679267883,3138151,ubuntu,192.168.110.74,318.57786679267883,1,0,2,405,39,7,0.9836336562472392,1432,1.4326817444904512,77,0.573007256798119,7063,1.395328968332377,30,6a429dd0
0.2631518985335814,0.4966666666666667,0.5658302994981717,0.7803367030690553,0.18997561859512666,0.2631518985335814,0.0,330.07612800598145,False,0,1767298909,,False,1,b62518ce,2026-01-02_04-21-49,330.14028573036194,330.14028573036194,3148737,ubuntu,192.168.110.74,330.14028573036194,1,0,1,958,119,3,0.0627262749115356,1640,1.1869675405397604,47,0.6884983194447977,3244,1.398055599407126,84,b62518ce
0.2532245382771995,0.32,0.33309297535714577,0.7279595066640748,0.19254568036524689,0.2532245382771995,0.0,243.41895365715027,False,0,1767299154,,False,1,0cdfd233,2026-01-02_04-25-54,243.48433351516724,243.48433351516724,3158424,ubuntu,192.168.110.74,243.48433351516724,1,0,1,768,106,2,0.8946886330215067,518,1.0255788786224267,11,0.19499193080787947,883,1.4990247700197883,55,0cdfd233
0.26010874050945704,0.6206230158730159,0.6991474849788992,0.8107565947777513,0.1844662051402334,0.26010874050945704,0.0,327.12516951560974,False,0,1767299482,,False,1,dd716e15,2026-01-02_04-31-22,327.17679834365845,327.17679834365845,3179929,ubuntu,192.168.110.74,327.17679834365845,1,0,3,1002,127,10,0.006804734124803924,787,0.9465030747695702,28,0.9859620463970187,6765,0.9243925592584625,95,dd716e15
0.25753243897874883,0.6433333333333334,0.6900034756306573,0.7947021215504894,0.18069060718915952,0.25753243897874883,0.0,365.55534315109253,False,0,1767299849,,False,1,5ea9a755,2026-01-02_04-37-29,365.6191499233246,365.6191499233246,3188761,ubuntu,192.168.110.74,365.6191499233246,1,0,1,979,84,4,0.008622521626181934,1072,1.4514923184933135,48,0.9951058291420205,5270,1.0878599241069868,100,5ea9a755
0.2551257570284189,0.5670833333333335,0.6868024619573997,0.7893893101154655,0.18328182556207115,0.2551257570284189,0.0,262.8520221710205,False,0,1767300113,,False,1,ebf4f584,2026-01-02_04-41-53,262.90482115745544,262.90482115745544,3199684,ubuntu,192.168.110.74,262.90482115745544,1,0,3,613,128,8,0.26644938937008034,1445,1.08553370918796,59,0.7673422472436926,729,1.183050834772239,74,ebf4f584
0.2449049469395776,0.5450000000000002,0.598809699530217,0.7368382587217596,0.18486688327458833,0.2449049469395776,0.0,325.9513177871704,False,0,1767300440,,False,1,fb1dba4e,2026-01-02_04-47-20,326.01339530944824,326.01339530944824,3207759,ubuntu,192.168.110.74,326.01339530944824,1,0,1,886,78,3,0.20494382790165752,1037,1.3269545815513812,26,0.010282255974036425,5051,0.9428943632790152,78,fb1dba4e
0.2553536330405446,0.7304285714285714,0.7913623270630787,0.8565098667857146,0.17824880698961362,0.2553536330405446,0.0,301.402494430542,False,0,1767300742,,False,1,3932737e,2026-01-02_04-52-22,301.47182607650757,301.47182607650757,3227971,ubuntu,192.168.110.74,301.47182607650757,1,0,1,557,102,7,0.6746124503919673,2024,1.1094650023302093,57,0.7538976380393396,2230,1.2613689644283481,68,3932737e
0.27899037226648854,0.9583333333333335,0.9590729829421129,0.937553668561474,0.18696631710500922,0.27899037226648854,0.0,372.07188987731934,False,0,1767301115,,False,1,695752af,2026-01-02_04-58-35,372.1675820350647,372.1675820350647,3236521,ubuntu,192.168.110.74,372.1675820350647,1,0,1,259,64,10,0.20723833366323657,1726,0.9108938805723499,11,0.7905673507915383,3830,1.072764715547906,89,695752af
