lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.24934300826784447,0.45,0.49958036649725535,0.7231027598640583,0.17737581725310467,0.24934300826784447,0.0,259.6098484992981,False,0,1767290649,,False,1,702eb54a,2026-01-02_02-04-09,259.66313886642456,259.66313886642456,2861252,ubuntu,192.168.110.74,259.66313886642456,1,0,2,984,62,3,0.4630216995869353,1997,1.1206817545629417,68,0.9253721695777934,570,1.1725193633519624,51,702eb54a
0.24581300517246496,0.505,0.529876653178577,0.762451894292676,0.18089592418253314,0.24581300517246496,0.0,312.37977743148804,False,0,1767290963,,False,1,1df3360b,2026-01-02_02-09-23,312.43237709999084,312.43237709999084,2869370,ubuntu,192.168.110.74,312.43237709999084,1,0,3,670,85,2,0.1850980784729055,1764,1.2645685329999998,11,0.9664758127350473,1521,0.9633394866419528,15,1df3360b
0.27831544808322517,0.97,0.9778557852142873,0.9599542514684808,0.19527130451074817,0.27831544808322517,0.0,428.4890580177307,False,0,1767291392,,False,1,2038a288,2026-01-02_02-16-32,428.5439658164978,428.5439658164978,2879644,ubuntu,192.168.110.74,428.5439658164978,1,0,3,290,72,2,0.27940854146222827,1683,1.1104046615811722,57,0.08327231528100232,7640,1.194282880251178,56,2038a288
0.24706438304642206,0.555,0.579876653178577,0.8131262852676762,0.17955291475213442,0.24706438304642206,0.0,263.3697648048401,False,0,1767291657,,False,1,3aed9059,2026-01-02_02-20-57,263.43090057373047,263.43090057373047,2890815,ubuntu,192.168.110.74,263.43090057373047,1,0,1,933,53,2,0.4334319763314066,1130,1.3045255332259535,34,0.41076959430751103,5356,1.0464821246421268,16,3aed9059
0.25244010809373635,0.46000000000000013,0.5306576276346079,0.7692177746007851,0.18233864750930803,0.25244010809373635,0.0,256.2361743450165,False,0,1767291914,,False,1,484a76dc,2026-01-02_02-25-14,256.2988622188568,256.2988622188568,2898878,ubuntu,192.168.110.74,256.2988622188568,1,0,1,882,97,3,0.3988831549949211,1453,1.1094141309152792,23,0.6227847760062922,687,1.0251267031491085,21,484a76dc
0.29297965081474375,0.98,0.9686226880278879,0.9445221144776609,0.19637301864366183,0.29297965081474375,0.0,348.0318384170532,False,0,1767292263,,False,1,33f613b7,2026-01-02_02-31-03,348.08963108062744,348.08963108062744,2905991,ubuntu,192.168.110.74,348.08963108062744,1,0,3,261,119,10,0.9844753284732313,768,1.4844792762026895,97,0.024602455763607034,8020,1.4813415430143415,94,33f613b7
0.2846688795459316,0.99,0.9728847370886308,0.9452991767515216,0.1901671498810358,0.2846688795459316,0.0,353.7107675075531,False,0,1767292618,,False,1,d3450700,2026-01-02_02-36-58,353.7683448791504,353.7683448791504,2915744,ubuntu,192.168.110.74,353.7683448791504,1,0,3,262,126,10,0.9417693582068418,517,1.4931659409076454,100,0.01238819536351543,8044,1.48391628959141,98,d3450700
0.2597620901770852,0.6226349206349209,0.6678428315232631,0.7841117276388481,0.19135851962698158,0.2597620901770852,0.0,444.6739089488983,False,0,1767293064,,False,1,22314c96,2026-01-02_02-44-24,444.727365732193,444.727365732193,2930836,ubuntu,192.168.110.74,444.727365732193,1,0,2,467,116,10,0.9653412052392663,518,0.9062921259216945,97,0.2936612479426464,5467,1.4534474048990655,95,22314c96
0.27131113489660025,0.7262619047619048,0.7858550992575037,0.8426458170461351,0.1927131167246735,0.27131113489660025,0.0,305.8679757118225,False,0,1767293371,,False,1,ee20601e,2026-01-02_02-49-31,305.9204008579254,305.9204008579254,2970544,ubuntu,192.168.110.74,305.9204008579254,1,0,3,473,109,7,0.7680244468766141,895,1.4187685125446707,80,0.225764819136867,3386,1.3531721859277803,74,ee20601e
0.27426657035030066,0.6352142857142858,0.7013626972424991,0.7860474353983602,0.18643765694442976,0.27426657035030066,0.0,352.12228560447693,False,0,1767293724,,False,1,f0f1adc9,2026-01-02_02-55-24,352.1749622821808,352.1749622821808,2979040,ubuntu,192.168.110.74,352.1749622821808,1,0,3,677,32,7,0.7404876971336948,903,0.9033919277420988,87,0.6581184118413337,7279,1.3444655832837245,79,f0f1adc9
