lexical_ac,mrr,ndcg,context_similarity,answer_precision,answer_f1,avg_similarity,total_time,timed_out,total_tokens,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/Dataset_category,config/Database_type,config/CHUNK_SIZE,config/CHUNK_OVERLAP,config/RETRIEVER_K,config/embedding_temperature,config/embedding_num_ctx,config/embedding_repeat_penalty,config/embedding_top_k,config/chat_temperature,config/chat_num_ctx,config/chat_repeat_penalty,config/chat_top_k,logdir
0.26025677017012205,0.6254285714285714,0.6767094615416279,0.7929371651951936,0.18626223751207246,0.26025677017012205,0.0,325.8572950363159,False,0,1767294326,,False,1,fd725fad,2026-01-02_03-05-26,325.91127133369446,325.91127133369446,2997624,ubuntu,192.168.110.74,325.91127133369446,1,0,3,942,85,7,0.6899393560832108,1120,1.3984017545039247,52,0.59959910672901,6962,1.117758710061711,15,fd725fad
0.2940896765534468,0.975,0.9778018424203202,0.9562625562760875,0.20923267988392055,0.2940896765534468,0.0,276.19882798194885,False,0,1767294603,,False,1,dfb7c9ee,2026-01-02_03-10-03,276.28307700157166,276.28307700157166,3007020,ubuntu,192.168.110.74,276.28307700157166,1,0,1,319,48,3,0.6889016588670961,811,1.0852638295786465,41,0.5850476885769316,2385,0.9806978612224728,100,dfb7c9ee
0.2587174943518541,0.7523333333333333,0.7900950466393698,0.8231088817960499,0.18140505960106046,0.2587174943518541,0.0,335.22185921669006,False,0,1767294939,,False,1,2dffd7b3,2026-01-02_03-15-39,335.27501583099365,335.27501583099365,3017456,ubuntu,192.168.110.74,335.27501583099365,1,0,2,850,66,8,0.0972622658904011,1123,0.9373788096866836,66,0.7640925670309767,6725,1.13296444820535,50,2dffd7b3
0.2574075756110506,0.6589920634920636,0.73112791115589,0.8032139638080601,0.18051107366107208,0.2574075756110506,0.0,312.13457465171814,False,0,1767295253,,False,1,e36d7b51,2026-01-02_03-20-53,312.1865177154541,312.1865177154541,3026985,ubuntu,192.168.110.74,312.1865177154541,1,0,3,708,102,9,0.03402695103229192,1632,1.2292685139833743,91,0.5910104086744264,4647,1.1263692687871152,87,e36d7b51
0.2537811816831354,0.5600000000000002,0.6266179426540261,0.7585699535941914,0.17915555576957995,0.2537811816831354,0.0,409.3269419670105,False,0,1767295663,,False,1,acc11f26,2026-01-02_03-27-43,409.38002014160156,409.38002014160156,3038886,ubuntu,192.168.110.74,409.38002014160156,1,0,2,765,100,5,0.22137260517916169,1280,1.471257685856552,36,0.1434252145232191,4691,1.3832186937636468,15,acc11f26
0.2597686877351901,0.92,0.92,0.9707381667415236,0.17804151921060052,0.2597686877351901,0.0,315.1468553543091,False,0,1767295979,,False,1,e125bc66,2026-01-02_03-32-59,315.2324833869934,315.2324833869934,3050384,ubuntu,192.168.110.74,315.2324833869934,1,0,1,280,37,1,0.9886811137219115,599,0.9356984294970783,13,0.11715371283596449,547,0.9341033990329193,97,e125bc66
0.25823845798880035,0.92,0.92,0.9661210573321872,0.17788265209307996,0.25823845798880035,0.0,251.97249364852905,False,0,1767296232,,False,1,062bfe98,2026-01-02_03-37-12,252.05056357383728,252.05056357383728,3059799,ubuntu,192.168.110.74,252.05056357383728,1,0,1,343,32,1,0.5727473641165158,556,1.131987415138749,12,0.9918172085215204,774,0.9228264612689522,67,062bfe98
0.2526253755869518,0.745,0.7821067969488062,0.8100128859498094,0.17228162319639254,0.2526253755869518,0.0,402.9842278957367,False,0,1767296637,,False,1,8bc973b3,2026-01-02_03-43-57,403.061576128006,403.061576128006,3072649,ubuntu,192.168.110.74,403.061576128006,1,0,1,484,127,4,0.9283550176015458,1803,1.129374068536216,100,0.2933732693717237,2604,1.4872916145187698,45,8bc973b3
0.27097018562315794,0.7566666666666668,0.7889929468791083,0.8538612906577492,0.19332840906030377,0.27097018562315794,0.0,318.1653938293457,False,0,1767296956,,False,1,e18b6c8c,2026-01-02_03-49-16,318.23535346984863,318.23535346984863,3083120,ubuntu,192.168.110.74,318.23535346984863,1,0,1,506,56,3,0.3788408169379651,765,1.3064713586955172,79,0.9106540764790511,2601,1.303783619770722,76,e18b6c8c
0.2615271777846958,0.44666666666666677,0.5126782276025624,0.764091201050823,0.19641674817802027,0.2615271777846958,0.0,304.093754529953,False,0,1767297261,,False,1,58f7f0e3,2026-01-02_03-54-21,304.170040845871,304.170040845871,3091812,ubuntu,192.168.110.74,304.170040845871,1,0,1,561,50,3,0.7850973568223077,882,1.0308046650133125,36,0.3919545492998574,2848,0.9976788995478743,99,58f7f0e3
